mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
OCC=1[C@@](O)[C@](O)[C@@](O)[C@@](N)C=1,1,992,-4.3797779,1.6215801,35.523026,-56.58831,-7.1633496,-17.303614,-4.3797779,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.6734998,1
N#CNC(=N)NC(CC)(C)C,1,92,-4.3789377,0.91229147,-263.64319,-45.92804,-6.6847925,-17.791033,-4.3789377,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)[C@@](Cc1c(O)cccc1)C,1,625,-4.3786244,1.5340912,-39.869965,-41.968426,-7.8259339,-17.444418,-4.3786244,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.9437256,1
[nH]1c2N=Cn3c(ncc3)-c2nc1,1,847,-4.3779116,4.098629,80.06488,-45.552341,-6.8877964,-17.8153,-4.3779116,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Ic1cc(CNC(=N)N)ccc1,1,184,-4.3777089,1.1852796,-189.57019,-55.75124,-7.3399854,-17.323622,-4.3777089,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.45922852,1
[As](Cl)(Cl)c1cc(N)c(O)cc1,1,159,-4.3770008,1.3869511,-10.87929,-49.120125,-7.4107838,-15.835617,-4.3770008,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.76127785,1
Brc1n[nH]c2c([N+](=O)[O-])cccc12,1,887,-4.3750672,2.9761577,61.97905,-36.025742,-7.1121621,-18.826508,-4.3750672,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
N=C1O[N-][N+](N2CCOCC2)=C1,1,479,-4.374897,1.8641392,-24.58757,-47.521332,-7.1703815,-14.969071,-4.374897,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.9430516,1
O=C(O)[C@@]1[C@@](O)[C@](O)[C@](O)[C@@](O)O1,1,873,-4.3730273,1.2769265,46.626564,-53.203487,-7.8883944,-18.116697,-4.3730273,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1N(C)C(=O)c2nc[nH]c2N1C,1,110,-4.3730183,2.0588827,16.297396,-44.384109,-6.6700888,-17.774321,-4.3730183,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Brc1n[nH]c2c([N+](=O)[O-])cccc12,1,887,-4.3691225,1.1084899,61.342018,-32.24234,-7.4983678,-18.793953,-4.3691225,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)[C@@](N)COC(=O)C,1,762,-4.3665495,1.3732804,0.81894881,-44.342045,-6.845788,-17.461313,-4.3665495,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.7012779,1
O=C(N)CC(=Cc1ccccc1)C,1,104,-4.3664231,1.3046287,-27.06963,-47.878681,-7.0399485,-17.612528,-4.3664231,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.58631873,1
O=C(O)CCCC[N+],1,946,-4.3659439,1.2482363,-88.526787,-42.868996,-7.9137602,-21.37781,-4.3659439,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.76220703,1
[N+]=C(N)n1ncnc1,1,928,-4.3643861,1.6418017,-18.052948,-33.779804,-6.9462571,-18.747309,-4.3643861,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)[C@@](Cc1c(O)cccc1)C,1,625,-4.3623719,0.94067359,-38.783588,-50.132431,-8.4173498,-19.214575,-4.3623719,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.9437256,1
O=C(N)C(O)(C)c1ccccc1,1,97,-4.3620863,2.7650745,26.095181,-50.609222,-7.8618479,-18.536341,-4.3620863,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.1373987,1
O=[N+]([O-])c1oc(C=NO)cc1,1,94,-4.3605914,1.162964,111.5888,-44.486519,-7.2682986,-18.114052,-4.3605914,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.0121882,1
O(C)[C@@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,1,975,-4.3596568,1.2436723,81.104599,-51.370979,-7.7614164,-14.784492,-4.3596568,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.5916481,1
OC(C)(C)C1CC(O)C(C)=CC1,1,102,-4.3592386,2.3686681,-52.004528,-46.848808,-7.2874551,-14.846527,-4.3592386,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.8227911,1
Brc1cc(C(=O)N)cnc1,1,772,-4.3585968,2.3612683,-22.080233,-35.506939,-7.0419626,-16.738266,-4.3585968,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)[C@]1NC(C)(C)SC1,1,606,-4.3582368,1.7267624,-54.30349,-27.779406,-6.4081225,-10.241231,-4.3582368,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(N)c1c(/N=N/N(C)C)nc[nH]1,1,112,-4.3562727,2.2216249,-59.399681,-46.242176,-6.8228951,-18.729156,-4.3562727,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.4891613,1
Clc1c(/N=C/2\NCCN\2)c(C)cs1,1,126,-4.3551054,2.0292857,-56.752285,-43.231876,-7.3050065,-18.819216,-4.3551054,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.22922239,1
OCC1(O)[C@@](O)[C@](O)[C@](O)CO1,1,108,-4.3540711,1.0131645,92.066216,-47.757229,-7.2524838,-15.769898,-4.3540711,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.5341289,1
O=C(O)c1cc(O)c2O[Bi](O)Oc2c1,1,470,-4.3530488,1.3824583,-62.691837,-55.194874,-7.7914772,-17.907887,-4.3530488,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,4.6791642e-006,1
O=C(N)c1c(/N=N/N(C)C)nc[nH]1,1,112,-4.3501244,1.1326833,-59.877644,-46.889843,-7.4991121,-16.512024,-4.3501244,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.4891613,1
OCC1(O)[C@@](O)[C@](O)[C@](O)CO1,1,108,-4.3486056,1.2120627,76.806053,-51.20155,-7.5494547,-16.990534,-4.3486056,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O[C@](CO)(C[C@@](O)C)C,1,793,-4.3483858,1.1335136,-32.520954,-43.817455,-6.6263804,-16.888432,-4.3483858,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.23534431,1
O=C(O)CCCC[N+],1,946,-4.3453712,1.0349212,-88.527519,-46.685089,-8.5059614,-20.377455,-4.3453712,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.76220703,1
O=C1C[C@@]2N(C)[C@](C1)CC2,1,788,-4.3445954,1.0945128,-28.728474,-32.630901,-5.4064765,-15.862769,-4.3445954,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
S[C@]1[C@](O)[C@@](O)[C@@](S)O[C@@]1CO,1,785,-4.3443851,2.1395607,52.466206,-35.619743,-7.0847249,-15.973792,-4.3443851,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O/N=C/c1[n+](C)cccc1,1,545,-4.3443298,1.1970246,5.9564357,-39.726337,-7.2337089,-18.138847,-4.3443298,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O(C)[C@@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,1,975,-4.3439126,1.7667465,85.336754,-45.861916,-7.8471799,-17.610735,-4.3439126,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.7432318,1
O=C1NC(N)=Nc2[nH]nnc12,1,630,-4.3437324,0.96139884,-98.052979,-53.121056,-8.0752554,-16.812756,-4.3437324,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
P(=O)(O)(O)CCCC(=O)NO,1,651,-4.3408413,3.8169878,-93.638916,-55.852585,-7.9778032,-20.596243,-4.3408413,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.66213721,1
OC[C@@]1[C@@](O)[C@](O)[C@@](O)O1,1,834,-4.3403993,1.3570621,50.927925,-40.796879,-6.9097567,-17.392689,-4.3403993,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1NNC(=O)c2c1cc(N)cc2,1,921,-4.3399825,1.7480823,-0.75073206,-37.844986,-7.2950869,-16.537586,-4.3399825,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O[C@](CO)(C[C@@](O)C)C,1,793,-4.3395648,2.0222836,-35.432816,-43.590294,-6.5728583,-15.47641,-4.3395648,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
P(=O)(O)(O)CCCC(=O)NO,1,651,-4.3383412,1.4126574,-93.489479,-49.786976,-7.8575888,-18.817022,-4.3383412,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.6725564,1
OCC1(O)[C@@](O)[C@](O)[C@](O)CO1,1,108,-4.3381844,0.99972397,77.749825,-47.032562,-7.6067176,-17.564075,-4.3381844,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.9257813,1
O=C1N=C(N)Nc2c(C)cccc12,1,751,-4.3375425,0.78343952,-136.10641,-43.976929,-7.7394238,-15.625532,-4.3375425,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O[C@]1[C@@](O)O[C@](C)C[C@@]1O,1,765,-4.3374119,0.53109145,-5.0896096,-55.307972,-6.7072177,-14.42345,-4.3374119,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
S[C@]1[C@](O)[C@@](O)[C@@](S)O[C@@]1CO,1,785,-4.3353448,3.2461257,54.584473,-24.459242,-7.0926137,-17.538816,-4.3353448,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O(C)[C@@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,1,975,-4.3343639,2.7234991,70.926849,-44.513924,-8.1324863,-18.197653,-4.3343639,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.7794473,1
O=C(O)/C=C/c1c(O)cc(O)cc1,1,658,-4.3330007,2.3162234,-58.526703,-56.583084,-7.6078315,-17.364489,-4.3330007,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)/C=C/c1c(O)cc(O)cc1,1,658,-4.3324008,2.9035175,-58.426811,-52.091904,-7.5853243,-17.310221,-4.3324008,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)[C@@]1[C@@](O)[C@](O)[C@](O)[C@@](O)O1,1,873,-4.3322773,1.6151732,45.362885,-43.969505,-7.8270068,-18.919123,-4.3322773,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.8615077,1
O=C(O)Cc1cc(O)c(O)cc1,1,656,-4.3293304,1.3382239,-43.571167,-57.10347,-7.6450968,-17.319225,-4.3293304,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.1759374,1
O=C(O)/C=C/c1c(O)cc(O)cc1,1,658,-4.3291311,1.7042072,-58.946365,-53.402042,-7.5763478,-17.736906,-4.3291311,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)[C@@]1[C@@](O)[C@](O)[C@](O)[C@@](O)O1,1,873,-4.3288941,1.6496286,45.266811,-44.810329,-7.9124188,-17.959116,-4.3288941,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)[C@@](N)[C@](CC(=O)O)C,1,808,-4.3248119,2.2329466,-16.504124,-56.330467,-8.024148,-18.003517,-4.3248119,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.9194336,1
O=C(O)/C=C/c1c(O)cc(O)cc1,1,658,-4.3244629,1.0093322,-56.42598,-53.754944,-7.2984467,-17.59041,-4.3244629,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Nc1ccc(C(C)C)cc1,1,987,-4.3222232,1.263528,-31.753592,-31.35675,-5.9959974,-16.713392,-4.3222232,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O[C@](CO)(C[C@@](O)C)C,1,793,-4.3212676,1.5458266,-29.901476,-38.78371,-6.8852701,-15.092684,-4.3212676,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)[C@]1[C@@](O)C[C@]2N(C)[C@@]1CC2,1,585,-4.3189697,1.5250422,-51.676716,-49.503323,-7.5459595,-17.151005,-4.3189697,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.6366223,1
O=C1NNC(=O)c2c1cc(N)cc2,1,921,-4.3186312,3.0947049,-0.8000176,-35.029789,-6.9566512,-17.791668,-4.3186312,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
[P@](=O)(OP(=O)(O)O)(OCC)O,1,727,-4.3185806,2.1305935,-362.82224,-45.202202,-7.5709629,-20.84745,-4.3185806,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Nc1c2c(cc3c(c2)cccc3)ccc1,1,867,-4.3181281,2.0271912,-4.5565329,-69.427086,-8.0321245,-17.003777,-4.3181281,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Clc1c(/N=C/2\NCCN\2)c(C)cs1,1,126,-4.3176866,1.2019967,-55.169338,-39.338825,-6.9718866,-16.212976,-4.3176866,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.22922239,1
O=C(O)CC/C(/N)=C\C,1,653,-4.3156314,1.3853393,-81.41407,-39.528946,-6.4649987,-15.355538,-4.3156314,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.4604912,1
O=C(O)[C@]1NC(C)(C)SC1,1,606,-4.3151274,1.9873234,-55.330555,-32.593048,-6.4189901,-17.156389,-4.3151274,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1C2CC3CC1CC(C2)C3,1,997,-4.3143859,1.9137834,20.747768,-39.139584,-5.9338613,-16.601395,-4.3143859,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
N#CNC(=N)NC(CC)(C)C,1,92,-4.3134861,1.0429292,-264.33844,-51.423851,-6.8165569,-16.261267,-4.3134861,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.55217636,1
Brc1nc(Cl)c2[nH]cnc2n1,1,660,-4.3117299,1.5527056,-74.061142,-45.565033,-6.9516788,-17.181921,-4.3117299,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O(C)[C@@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,1,975,-4.3109183,1.6652976,78.951927,-44.615791,-7.6847219,-16.111315,-4.3109183,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.5916481,1
O=C1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,1,797,-4.309948,0.83838594,81.794792,-56.801064,-7.9678574,-19.607803,-4.309948,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.8942037,1
O=C(O)[C@@](N)CCCC[B-](O)(O)O,1,874,-4.3097591,1.7083917,-233.67416,-51.774616,-8.8100376,-15.019485,-4.3097591,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.0904398,1
ONC=1[C@](O)[C@@](O)[C@](O)CN=1,1,821,-4.3096514,1.3422153,76.893318,-47.270813,-7.4858942,-15.890193,-4.3096514,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)/C=C/c1c(O)cc(O)cc1,1,658,-4.3076849,1.7758267,-58.719448,-49.464321,-7.3340797,-16.658899,-4.3076849,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1N=C(N)Nc2c(C)cccc12,1,751,-4.3070779,1.7942557,-136.80428,-35.035751,-8.2626762,-16.096169,-4.3070779,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)[C@@](N)[C@](CC(=O)O)C,1,808,-4.3059196,0.93906134,-15.286509,-46.882198,-7.962945,-18.385235,-4.3059196,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.9194336,1
[N+](CCCC)#[C-],1,752,-4.3059082,1.080906,0.54358798,-29.556875,-4.8867025,-15.55342,-4.3059082,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.19421387,1
N#CNC(=N)NC(CC)(C)C,1,92,-4.3054943,1.2348174,-263.12927,-45.35807,-7.1268554,-16.29496,-4.3054943,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.29593024,1
O=C1CCCCC1,1,939,-4.3048563,1.0414618,0.57048684,-28.568445,-5.0888085,-13.488951,-4.3048563,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)/C=C/c1c(O)cccc1,1,617,-4.304636,2.2746406,-39.852013,-43.742973,-8.4479666,-14.76547,-4.304636,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.743417,1
O=C(O)/C=C/c1c(O)cccc1,1,617,-4.3024659,4.3076921,-39.962475,-48.937046,-8.1124001,-16.639431,-4.3024659,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.1117203,1
OCc1c(N)nc(C)nc1,1,905,-4.3021698,1.7961707,-123.5738,-50.215408,-6.8593559,-16.178188,-4.3021698,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1N=C(N)Nc2c(C)cccc12,1,751,-4.3006568,1.3777676,-136.79909,-46.527885,-7.4645643,-16.614986,-4.3006568,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
[As](SC[C@](N)C(=O)O)O,1,736,-4.299727,3.649977,3.1644881,-40.373642,-7.9405055,-18.457491,-4.299727,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.1894531,1
O=C(NN)c1c(O)cc(N)cc1,1,99,-4.2988133,1.3479421,10.198155,-54.077282,-7.7231164,-17.827078,-4.2988133,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
OB(O)CCc1ccccc1,1,854,-4.2964215,1.4062543,-84.547188,-51.369244,-7.1378555,-16.035334,-4.2964215,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
OCc1c(N)nc(C)nc1,1,905,-4.2961831,2.3919423,-124.25053,-42.539509,-6.9714088,-15.245742,-4.2961831,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.13999628,1
[As](Cl)(Cl)c1cc(N)c(O)cc1,1,159,-4.2959285,1.1174153,-11.055681,-46.690117,-7.4487476,-15.416221,-4.2959285,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
S[C@]1[C@](O)[C@@](O)[C@](OC)O[C@@]1CO,1,615,-4.2950339,0.88118809,65.885078,-63.473057,-7.6205568,-17.724525,-4.2950339,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.1741488,1
O=C1C=C(C)CC(C(C)C)C1,1,91,-4.2932096,1.6705843,0.59681022,-39.621437,-6.9893379,-17.084133,-4.2932096,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.25463867,1
Nc1c2c(cc3c(c2)cccc3)ccc1,1,867,-4.2926779,1.2911874,-4.5745196,-32.281841,-6.943821,-16.894625,-4.2926779,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
[As](SC[C@](N)C(=O)O)O,1,736,-4.2909474,1.6026778,3.6825759,-44.739254,-7.1590986,-17.937614,-4.2909474,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.9979013,1
O=C(O)c1cc(N)ccc1,1,933,-4.2904172,1.3651841,-42.068375,-37.981274,-7.1207519,-16.621305,-4.2904172,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Clc1c(-c2c(O)c(O)ccc2)cccc1,1,825,-4.2899995,1.5343713,12.378693,-34.482128,-7.8063641,-17.004761,-4.2899995,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
OCC1=C[C@](N)[C@](O)[C@@](O)C1,1,720,-4.2892175,2.2590153,19.480507,-42.424614,-7.4179654,-15.967486,-4.2892175,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(N)CC(=Cc1ccccc1)C,1,104,-4.2872119,1.1886976,-26.497149,-46.992451,-8.0826836,-16.283426,-4.2872119,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
N=C1O[N-][N+](N2CCOCC2)=C1,1,479,-4.2870116,1.0707569,-24.876968,-46.132626,-6.9440732,-16.463287,-4.2870116,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
OCC1(O)[C@@](O)[C@](O)[C@](O)CO1,1,108,-4.2869124,1.6912205,84.336823,-47.684788,-7.3292146,-17.186211,-4.2869124,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.6083477,1
Ic1c(O)c(I)cc(I)c1O,1,342,-4.2869062,2.5907257,16.648848,-38.080326,-7.3166394,-18.289747,-4.2869062,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(NC)[C@@](N)C(C)(C)C,1,844,-4.2868824,1.2010132,38.572788,-44.160385,-6.8005934,-16.781166,-4.2868824,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
OCC(CO)(CC)CC,1,82,-4.2868319,1.7294894,25.82103,-42.266609,-6.8663473,-16.273525,-4.2868319,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.4664006,1
O=C(NN)c1c(O)cc(N)cc1,1,99,-4.2859888,1.6871774,10.251266,-48.53791,-7.6671014,-16.0275,-4.2859888,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(NN)c1c(O)cc(N)cc1,1,99,-4.2851262,1.0367831,10.789904,-40.263294,-7.0155234,-16.002214,-4.2851262,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(N)CC(=Cc1ccccc1)C,1,104,-4.2845354,1.624357,-26.762848,-51.249969,-7.5349483,-17.326618,-4.2845354,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
OCC=1[C@@](O)[C@](O)[C@@](O)[C@@](N)C=1,1,992,-4.2833152,2.5186007,33.516953,-39.172256,-6.9483118,-15.872378,-4.2833152,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
P(=O)(O)(O)CCCC(=O)NO,1,651,-4.2817612,1.7077914,-93.4795,-43.115093,-7.6381702,-17.7589,-4.2817612,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.4088707,1
O=C1C(C)=C(C)C(=O)C(C)=C1C,1,827,-4.2802997,1.5266374,31.707485,-34.992958,-6.2719808,-16.812181,-4.2802997,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
[As](Cl)(Cl)c1cc(N)c(O)cc1,1,159,-4.2802815,1.9334646,-10.847328,-33.253433,-7.5114884,-15.957821,-4.2802815,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.29384646,1
O=C1N(C)c2c(C(O)=C1O)cccc2,1,698,-4.2790103,1.5309138,39.317749,-43.517288,-7.5746813,-16.941305,-4.2790103,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O[C@](CO)(C[C@@](O)C)C,1,793,-4.2789316,1.4065002,-32.219208,-34.518169,-6.6264696,-16.951685,-4.2789316,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.23534431,1
O=C1C2(C(=O)O[Pt](N)(N)O1)CCC2,1,556,-4.2785783,0.87309521,-308.23309,-53.053574,-6.7522459,-14.315991,-4.2785783,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.4913707,1
OCC(CO)(CC)CC,1,82,-4.278501,2.0788114,25.897146,-36.253975,-7.308569,-16.995617,-4.278501,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.1200025,1
O=C1N(C)c2c(C(O)=C1O)cccc2,1,698,-4.2782006,2.4423792,38.859489,-48.285751,-8.052146,-18.651724,-4.2782006,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)Cc1cc(O)c(O)cc1,1,656,-4.2766132,1.8084048,-43.784164,-60.380112,-7.623951,-16.636639,-4.2766132,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.95089275,1
Fc1c(F)c(C(=O)N)c(F)c(F)c1OC,1,753,-4.2765284,3.0020313,-18.375866,-47.416874,-8.5975695,-17.624044,-4.2765284,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Brc1cc(C(=O)N)cnc1,1,772,-4.2760105,1.6569803,-23.245829,-35.116638,-7.0981765,-16.517372,-4.2760105,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O)[C@@](N)[C@](CC(=O)O)C,1,808,-4.2742772,1.2642189,-16.404308,-52.768814,-8.3000498,-16.619505,-4.2742772,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.033966064,1
[Hg](O)c1ccc(C(=O)O)cc1,1,633,-4.2740531,3.478827,-19.072943,-45.982456,-6.2859902,-18.593773,-4.2740531,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.8861627e-005,1
O=C1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,1,797,-4.2734017,3.3344276,82.156258,-51.515713,-8.0439768,-18.479324,-4.2734017,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.0829186,1
F[C@@]1[C@@](O)[C@](O)[C@@](CO)O[C@@]1O,1,463,-4.2730618,1.6806558,52.240818,-47.821438,-7.4623652,-15.818632,-4.2730618,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1C(C)=C(C)C(=O)C(C)=C1C,1,827,-4.2720914,3.696058,31.503633,-9.782876,-7.1092281,-16.10643,-4.2720914,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1C(C)=C(C)C(=O)C(C)=C1C,1,827,-4.2708435,1.6825224,31.872143,-42.973988,-6.5879555,-16.626648,-4.2708435,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(C)N1C[C@](C)CCC1,1,690,-4.2707901,1.5319315,-30.723597,-32.091488,-6.31534,-17.298553,-4.2707901,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.1885272,1
SC[C@](N)C(=O)OC,1,84,-4.2685466,2.1330633,56.5116,-28.916792,-5.8325272,-15.50766,-4.2685466,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.4238281,1
Ic1cc(CNC(=N)N)ccc1,1,184,-4.2684937,2.4259288,-188.88258,-52.450176,-7.0231571,-17.981461,-4.2684937,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.5334473,1
OCC=1[C@@](O)[C@](O)[C@@](O)[C@@](N)C=1,1,992,-4.2673707,1.3294507,32.153366,-50.901867,-6.9712071,-18.208553,-4.2673707,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.6734998,1
O=C(NCO)c1cnccc1,1,89,-4.2669439,1.0577062,-53.720047,-49.732376,-7.2120829,-17.230648,-4.2669439,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1NNC(=O)c2c1cc(N)cc2,1,921,-4.2666664,2.0002704,-0.8410036,-41.373402,-7.543148,-18.3085,-4.2666664,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
