mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
N(CC1CC1)c1nc(N)nc(N2C[C@](NC)CC2)c1,1,380,-5.517714,1.2585323,-72.605743,-76.784843,-8.1864109,-18.827444,-5.517714,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.67089844,1
O[C@]1CC(C)(C)C(/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C=2C(C)(C)C[C@](O)CC=2C)\C)\C)/C)/C)=C(C)C1,1,319,-5.5160398,3.272882,-38.543419,-64.202614,-8.3962555,-26.158339,-5.5160398,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.2751465,1
O=C(O)C(C)c1ccc(CC2C(=O)CCC2)cc1,1,779,-5.5159073,1.4271736,5.5955129,-58.537918,-8.1907368,-23.751871,-5.5159073,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.1542969,1
O=C1C=C2[C@](C)(C=C1)[C@@]1[C@]([C@]3[C@@](C)([C@](O)(C)CC3)CC1)CC2,1,197,-5.5150161,1.7446741,14.84364,-52.407619,-7.4595404,-26.690716,-5.5150161,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
F[C@@]12[C@]3(C)C(=CC(=O)CC3)CC[C@]1[C@]1[C@@](C)([C@](O)(C)CC1)C[C@@]2O,1,904,-5.5136695,1.9655472,56.120335,-56.54937,-7.8023148,-27.699663,-5.5136695,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
N(CCCN1c2c(cccc2)CCc2c1cccc2)(C)C,1,705,-5.512969,2.238899,20.075939,-47.878651,-8.0359077,-22.870712,-5.512969,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.4272461,1
[N+](C)(C)=C1C=CC(=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=C1,1,107,-5.5122976,2.3169703,5.2041745,-69.535927,-9.02913,-24.679968,-5.5122976,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
N(CCN1C(=N)ON=C1c1ccccc1)(CC)CC,1,722,-5.5121937,1.5454421,0.014633413,-56.883244,-8.1085052,-24.419603,-5.5121937,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.625,1
O=C(Nc1c(C)cccc1C)CN1C(=O)CCC1,1,330,-5.5120444,1.8848449,-19.589685,-51.949501,-7.62567,-23.73988,-5.5120444,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
S(=O)(=O)(NC(=O)NCCCC)c1ccc(N)cc1,1,855,-5.51194,0.820104,-196.95023,-69.433723,-7.9067154,-21.775333,-5.51194,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.399646,1
Clc1ccc(C(OCCN(C)C)(C)c2ccccc2)cc1,1,358,-5.5118985,1.6089295,55.554775,-54.740353,-8.5651264,-20.608536,-5.5118985,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.4101467,1
OC1=C(C#N)C[C@@]2(C)[C@@]3(O[C@]13)CC[C@]1[C@]3[C@@](C)([C@@](O)CC3)CC[C@]21,1,873,-5.511838,1.513752,178.46352,-55.564163,-8.1314745,-29.426702,-5.511838,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
N=C(NC(=N)N)NCCc1ccccc1,1,870,-5.5108361,0.63457388,-282.18362,-68.584229,-7.5789108,-20.796158,-5.5108361,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.005127,1
O=C([C@@](N)C12CC3(O)CC(C1)CC(C3)C2)N1[C@](C#N)C[C@]2[C@@]1C2,1,783,-5.509078,1.6673636,154.10683,-57.019627,-8.2041225,-22.82494,-5.509078,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.77325064,1
O=C(OC1C[N+](C)(C)CC1)C(O)(c1ccccc1)C1CCCC1,1,416,-5.5067072,1.3987094,150.36172,-56.853199,-8.5650797,-25.511566,-5.5067072,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.8211672,1
O=C(NCc1ccccc1)CCNNC(=O)c1ccncc1,1,854,-5.506454,2.9523945,-32.698807,-59.084827,-8.0931358,-28.474825,-5.506454,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.20223027,1
O=C1C=C2[C@@]([C@@]3[C@]([C@]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)CC1,1,729,-5.5057697,1.692423,39.846619,-63.339596,-7.3997407,-27.444731,-5.5057697,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(O[C@@]1[C@@]2Oc3c(OC)ccc4c3[C@@]32[C@]([C@](N(C)CC3)C4)CC1)C,1,524,-5.5051312,3.6296821,35.654804,-54.175915,-8.0037832,-23.16819,-5.5051312,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
OC(C(CC(N(C)C)C)(c1ccccc1)c1ccccc1)CC,1,389,-5.504993,1.1133285,47.190781,-64.361023,-8.0526056,-19.78021,-5.504993,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.064913057,1
O=C(N)Cc1ccc(OCC(O)CNC(C)C)cc1,1,717,-5.5039477,1.6686947,-45.279861,-67.893898,-8.9696054,-24.894714,-5.5039477,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.784996,1
O=C1N([C@]2C3CCN(C2)CC3)C[C@@]2c3c1cccc3CCC2,1,372,-5.5025535,0.99632704,60.960217,-67.032265,-8.3199368,-23.361694,-5.5025535,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.4509637,1
O=C(N)Cc1ccc(OCC(O)CNC(C)C)cc1,1,717,-5.5022631,2.0127475,-47.91888,-63.920807,-8.7371712,-26.406755,-5.5022631,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.2939453,1
O=C(OC(CCCCCC)C)C(C#N)=C,1,777,-5.5014801,0.76267105,-8.1380033,-50.95034,-7.6587658,-26.073318,-5.5014801,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.7411777,1
O=C1N(Cc2ccccc2)C(=O)SN1c1c2c(ccc1)cccc2,1,54,-5.5007229,2.7438226,-33.49358,-65.33329,-8.4598837,-28.11808,-5.5007229,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.0742188,1
S(c1c(C)cc(C)cc1)c1c(N2CCNCC2)cccc1,1,936,-5.4998851,1.7320348,86.3004,-50.01738,-7.6515899,-26.562717,-5.4998851,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.414619,1
O=C1N(C)C(=O)c2n(CC(O)CO)cnc2N1C,1,921,-5.4997807,2.0062683,-86.588455,-52.115444,-8.6162901,-23.914639,-5.4997807,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.4228516,1
O=C(O)C(C)c1ccc(CC2C(=O)CCC2)cc1,1,779,-5.498981,1.9049536,6.5487494,-55.705704,-8.3287411,-26.485489,-5.498981,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.283886,1
O(C(c1ccccc1)c1ccccc1)C1CCN(C)CC1,1,605,-5.4989467,1.2311852,14.95481,-52.500233,-8.286026,-24.820311,-5.4989467,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
ClCCN(N=O)C(=O)NC1CCCCC1,1,6,-5.4984927,1.247077,-56.761761,-62.566914,-7.5757737,-24.100443,-5.4984927,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.8566339,1
F[C@@]12[C@]3(C)C(=CC(=O)CC3)CC[C@]1[C@]1[C@@](C)([C@](O)(C)CC1)C[C@@]2O,1,904,-5.4978075,1.108363,56.346207,-42.603588,-8.3192453,-25.113354,-5.4978075,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
ClC=1C=2[C@](C)([C@@]3[C@](C(=O)C=2)C3)[C@@]2[C@@](C=1)[C@]1[C@@](C)([C@@](O)(C(=O)C)CC1)CC2,1,82,-5.497498,1.3045543,193.74971,-71.912231,-8.6716566,-23.963322,-5.497498,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
S(C(SCC(=O)O)SCC(=O)O)CC(=O)O,1,414,-5.4969392,1.3679678,-76.743729,-68.68338,-9.294611,-24.807379,-5.4969392,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.49549299,1
FC(F)(F)C(=O)N(/N=C/c1cc(OC)ccc1)c1c(C)cc(C)cc1,1,409,-5.4968638,3.6758471,112.55361,-40.594719,-8.0957842,-24.22933,-5.4968638,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.7311163,1
S(C(SCC(=O)O)SCC(=O)O)CC(=O)O,1,414,-5.4964056,1.8270234,-77.070564,-56.881741,-8.8813257,-25.551275,-5.4964056,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.3067064,1
O[C@]1(C#C)[C@]2(C)[C@]([C@@]3[C@@](O)C=C4[C@@](C)([C@]3CC2)CC[C@](O)C4)CC1,1,104,-5.4945908,2.9534411,22.28277,-63.185467,-7.1899562,-27.074467,-5.4945908,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C([C@@](N)C12CC3(O)CC(C1)CC(C3)C2)N1[C@](C#N)C[C@]2[C@@]1C2,1,783,-5.4918447,1.6893662,154.35674,-62.249008,-8.2816086,-21.877939,-5.4918447,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.0662975,1
O=C1Oc2c(N3CCN(C)CC3)cccc2N1,1,221,-5.4914665,0.85196644,67.932938,-52.178993,-7.80937,-21.497286,-5.4914665,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.44587496,1
FC1(F)[C@](O)[C@@](CO)O[C@]1N1C(=O)N[C@](O)CC1,1,564,-5.4910221,1.2631819,-58.108341,-69.099052,-8.6997509,-23.049877,-5.4910221,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.4764631,1
O=C(CC(c1ccccc1)C=1C(=O)Oc2c(C=1O)cccc2)C,1,978,-5.4908214,2.1408296,-25.234041,-67.567841,-8.1310568,-26.260246,-5.4908214,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.7388172,1
O=C(OC1C[C@@]2[N+](C)(C)[C@](C1)CC2)C(CO)c1ccccc1,1,790,-5.4903073,2.2518241,6.177774,-59.889713,-8.528861,-27.276573,-5.4903073,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(OC(CCCCCC)C)C(C#N)=C,1,777,-5.4901519,1.4417021,-8.8933716,-48.256847,-7.6570835,-26.713415,-5.4901519,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.1895052,1
O=C1[C@@](Cn2c(C)ncc2)CCc2n3c4c(c12)cccc4CCC3,1,889,-5.4900222,1.3770107,50.173546,-60.978809,-9.2937136,-25.382566,-5.4900222,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.44174999,1
O=C1CC2=C([C@@]3[C@@]([C@](C)C2)[C@]2[C@@](C)([C@](O)(C#C)CC2)CC3)CC1,1,851,-5.4888463,2.4932752,31.043596,-42.635078,-7.9997411,-27.248924,-5.4888463,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.8147292,1
Fc1c2[C@](C[C@@](O)C3CCC(O)CC3)n3c(-c2ccc1)cnc3,1,529,-5.4883556,2.3648579,23.141905,-67.718277,-8.6397896,-26.282051,-5.4883556,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.11252528,1
S(=O)(C(c1ccccc1)c1ccccc1)CC(=O)NO,1,283,-5.4882321,1.3594218,36.402992,-56.668282,-8.2619104,-24.328899,-5.4882321,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.6276205,1
Oc1c(O)ccc([C@@]2[C@@](O)Cc3c(O)cc(O)cc3O2)c1,1,641,-5.4878407,1.882624,-18.198076,-84.848267,-10.568392,-27.627878,-5.4878407,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
Clc1cc2C(c3[nH]ccc3)=NCC(NC)=Nc2cc1,1,776,-5.4868937,2.2783396,54.795792,-61.572197,-8.5387621,-23.98233,-5.4868937,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.6190753,1
Clc1c(Cl)ccc(NC(NC(=N)NC(C)C)=N)c1,1,548,-5.4866381,2.0006633,-277.92294,-65.126862,-7.7255101,-25.322952,-5.4866381,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.5458984,1
S(=O)(=O)(NC(=O)NCCCC)c1ccc(N)cc1,1,855,-5.4866095,1.8924729,-199.71704,-67.795204,-7.9331613,-26.392656,-5.4866095,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.0068491,1
Clc1ccc(C(OCCN(C)C)(C)c2ccccc2)cc1,1,358,-5.4855556,0.88178509,54.446774,-60.565987,-8.2250662,-25.191992,-5.4855556,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(O)CCC[n+]1c(N)c(C)cc(-c2ccccc2)n1,1,43,-5.485199,2.6214976,-22.025127,-69.591606,-8.1883926,-26.735758,-5.485199,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(OC1C[C@@]2[N+](C)(C)[C@](C1)CC2)C(CCC)CCC,1,523,-5.4842548,1.2460394,12.576494,-53.267368,-7.992907,-27.728848,-5.4842548,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.3406867,1
Fc1c2[C@](C[C@@](O)C3CCC(O)CC3)n3c(-c2ccc1)cnc3,1,529,-5.4840531,1.9833387,23.1842,-67.080612,-8.0517664,-24.79705,-5.4840531,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.2355294,1
FC(F)(F)c1cc(C2OCCN(C(C)C)C2)ccc1,1,881,-5.483727,1.3384768,74.103622,-55.101498,-8.6765757,-26.426802,-5.483727,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.3828838,1
O=C(O)CC1(CC)OCCc2c3c(c(CC)ccc3)[nH]c12,1,938,-5.4817047,0.90272582,-45.029964,-52.406517,-9.0044012,-24.596182,-5.4817047,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.4258718,1
O=C1C=C2[C@@]([C@@]3[C@]([C@]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)CC1,1,729,-5.4816599,2.1525998,40.572758,-64.46891,-8.2471075,-26.519251,-5.4816599,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(O)CC1(CC)OCCc2c3c(c(CC)ccc3)[nH]c12,1,938,-5.4804254,1.7228539,-44.666504,-44.537376,-8.2747755,-25.079582,-5.4804254,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.4307663,1
O(CCNC)c1ccc(/C(=C(/CC)\c2ccccc2)/c2ccc(O)cc2)cc1,1,630,-5.4800901,2.6482642,34.777771,-44.911671,-9.012701,-19.975471,-5.4800901,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.8400199,1
Fc1c2[C@](C[C@@](O)C3CCC(O)CC3)n3c(-c2ccc1)cnc3,1,529,-5.4799027,1.645692,27.487141,-57.188744,-8.1918612,-22.298769,-5.4799027,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.11252528,1
N(CCN1C(=N)ON=C1c1ccccc1)(CC)CC,1,722,-5.4795809,2.1427207,-0.16954127,-58.896633,-8.4469929,-18.98641,-5.4795809,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.625,1
Oc1c(O)ccc([C@@]2[C@@](O)Cc3c(O)cc(O)cc3O2)c1,1,641,-5.4787974,1.9161706,-17.664869,-91.557663,-10.173394,-27.275448,-5.4787974,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.6874572,1
ClC(Cl)(Cl)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1,458,-5.4768267,1.4775984,38.413204,-62.935726,-8.3671656,-25.172155,-5.4768267,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
P(=O)(O)(O)c1oc(-c2c(CC(C)C)sc(N)n2)cc1,1,572,-5.476717,2.0600431,-56.439827,-52.127445,-8.3084888,-30.337154,-5.476717,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.8442914,1
Brc1c(O)c(Br)cc(C(=O)c2c(CC)oc3c2cccc3)c1,1,540,-5.4763217,1.6666073,65.892029,-63.586464,-9.4484978,-19.921923,-5.4763217,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.2581372,1
O=C(OC1C[C@@]2[N+](C)(C)[C@](C1)CC2)C(CCC)CCC,1,523,-5.4758086,1.2692415,15.539967,-50.902546,-9.8481531,-21.285673,-5.4758086,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.3406867,1
N=C(NCC1OC2(OC1)CCCCC2)N,1,608,-5.4753518,1.0087202,-176.03021,-60.397442,-7.8316832,-24.401606,-5.4753518,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.7900391,1
O(C)c1c(OC)c(CN2CCNCC2)ccc1OC,1,681,-5.4717655,0.85276008,104.58645,-64.123726,-8.0058346,-22.482922,-5.4717655,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.5351563,1
S(=O)(=O)(N)c1ccc(-n2c(-c3ccc(C)cc3)cc(C(F)(F)F)n2)cc1,1,570,-5.4710345,1.38509,103.30383,-57.89484,-9.6118631,-26.686522,-5.4710345,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
Clc1cc2C(=[N+]([O-])CC(NC)=Nc2cc1)c1ccccc1,1,685,-5.4709139,1.8969727,-44.251705,-51.781574,-8.5777693,-24.91271,-5.4709139,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.7910156,1
S(=O)(=O)(NC1=NC(=O)N(CC)C=C1)c1ccc(N)cc1,1,473,-5.4707551,2.3380694,-189.90886,-60.607597,-7.9326458,-26.29491,-5.4707551,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
ClCC/C(=C(/c1ccc(OCCO)cc1)\c1ccccc1)/c1ccccc1,1,233,-5.4687281,2.7994053,27.625456,-71.687614,-8.0397682,-25.764221,-5.4687281,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.8680747,1
O=C(OC1C[C@@]2N(C)[C@@]([C@]3O[C@@]23)C1)[C@](CO)c1ccccc1,1,882,-5.4676914,2.0439913,191.55394,-72.536575,-8.6761293,-24.950806,-5.4676914,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
N(CCCN1c2c(cccc2)CCc2c1cccc2)(C)C,1,705,-5.4675169,1.7055776,14.393523,-50.92178,-8.7189007,-17.431871,-5.4675169,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.60302734,1
O=[N+]([O-])c1c2c(nc3c(c2)CN2C(=O)C4=C([C@@](O)(CC)C(=O)OC4)C=C32)ccc1,1,900,-5.4672675,1.4328247,86.088654,-59.802921,-9.5896311,-29.126844,-5.4672675,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.1844079,1
O=C(N[C@]1[C@]([C@@](O)[C@@](O)CO)O[C@@](O)(C(=O)O)C[C@@]1O)C,1,958,-5.4670835,2.1180379,32.986004,-72.52095,-8.5603037,-26.351549,-5.4670835,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1,1
S(=O)(=O)(NC)Cc1cc2c(CCN(C)C)c[nH]c2cc1,1,745,-5.4653425,3.1376307,59.251461,-72.304558,-8.2667828,-26.436602,-5.4653425,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.4586735,1
Brc1c(O)c(Br)cc(C(=O)c2c(CC)oc3c2cccc3)c1,1,540,-5.4651127,2.0897727,59.555103,-47.84343,-9.136797,-25.873672,-5.4651127,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
P(=O)(O)(O)COCCn1c2ncnc(N)c2nc1,1,157,-5.4651103,2.1008039,-57.54528,-53.751728,-8.5523777,-26.716932,-5.4651103,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.815804,1
S(C(SCC(=O)O)SCC(=O)O)CC(=O)O,1,414,-5.4647417,1.7770013,-81.693558,-56.977215,-8.6897125,-25.79517,-5.4647417,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.41315177,1
O=C(OC1C[C@@]2N(C)[C@](C1)CC2)C(CO)c1ccccc1,1,90,-5.4646239,0.91590333,-3.377321,-66.379433,-8.6778927,-25.426338,-5.4646239,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C1N(Cc2ccccc2)C(=O)SN1c1c2c(ccc1)cccc2,1,54,-5.4633913,1.0064147,-35.650818,-57.989128,-9.5405054,-21.091524,-5.4633913,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.8848591,1
O=C(OCC(O)COc1c(OC)cccc1)N,1,775,-5.4631443,1.7103778,-50.23362,-51.849655,-8.0383081,-25.652508,-5.4631443,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.90127504,1
O=[N+]([O-])NC(=N)NCCC[C@](N)C(=O)OC,1,906,-5.4602327,1.8971946,-140.05849,-57.546787,-8.092514,-26.900606,-5.4602327,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.46576691,1
O=C(O)CCC[n+]1c(N)c(C)cc(-c2ccccc2)n1,1,43,-5.457696,1.2000723,-23.495285,-73.264862,-8.5286894,-24.203712,-5.457696,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.0976756,1
N(CCCN1c2c(cccc2)CCc2c1cccc2)C,1,500,-5.4572277,2.7596977,9.1266012,-56.71788,-8.4938173,-24.352194,-5.4572277,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.5532227,1
O=C(OC1C[C@@]2N(C)[C@](C1)CC2)C(CO)c1ccccc1,1,90,-5.4571805,1.5193202,2.0247955,-59.500969,-8.1117687,-23.531099,-5.4571805,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.1328928,1
O=C(OC1C[C@@]2[N+](C)(C)[C@](C1)CC2)C(CO)c1ccccc1,1,790,-5.4566679,2.0815165,7.3201933,-46.70998,-9.3525724,-24.86134,-5.4566679,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.55563438,1
N(CCc1c2c([nH]c1)ccc(Cn1ncnc1)c2)(C)C,1,490,-5.4540577,2.0118814,72.841614,-60.050495,-7.6723995,-24.498245,-5.4540577,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.8200022,1
O=C1C(Cn2c(C)ncc2)CCc2n(C)c3c(c12)cccc3,1,484,-5.4540439,1.2749422,46.286846,-72.128151,-9.9466372,-22.725313,-5.4540439,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.42116129,1
O=C(O)CC1(CC)OCCc2c3c(c(CC)ccc3)[nH]c12,1,938,-5.4539738,1.4580437,-43.882347,-49.105213,-8.2044287,-26.667648,-5.4539738,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.7799656,1
Clc1c(Cl)ccc(NC(NC(=N)NC(C)C)=N)c1,1,548,-5.4517827,1.5024831,-278.27045,-73.433014,-7.4984226,-21.079123,-5.4517827,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.9755859,1
O=C1N(Cc2ccccc2)C(=O)SN1c1c2c(ccc1)cccc2,1,54,-5.4516835,2.1929052,-36.052032,-48.572681,-8.7558928,-27.099806,-5.4516835,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.2403021,1
N#CC(C(C)C)(CC(N(C)C)C)c1ccccc1,1,432,-5.4512787,0.87252629,49.789436,-53.599197,-7.5495534,-21.703085,-5.4512787,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.0065383911,1
Clc1c(C(O)(CCN(C)C)c2ccccc2)cccc1,1,896,-5.4509363,2.3492322,21.94466,-55.730797,-8.1847944,-22.426548,-5.4509363,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.95058966,1
