mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
N(CC1Cc2nc(C)sc2CC1)C,1,548,-4.8333788,1.9720062,15.964268,-45.320026,-8.2874222,-18.156059,-4.8333788,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.869226,1
c1(C2N3C(=NC2)NCC3)ccccc1,1,789,-4.8317356,1.5363952,-48.571075,-48.814747,-7.3854728,-15.78352,-4.8317356,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.21605714,1
O(C)c1n(-c2nc(OC)cc(C)n2)nc(C)c1,1,111,-4.8310523,1.7526178,48.603848,-48.959404,-6.9753728,-22.539846,-4.8310523,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.0602885,1
ClCCN(CCCl)CCCl,1,171,-4.8298793,0.68533731,37.595909,-38.439518,-7.0440512,-18.410757,-4.8298793,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.0166016,1
Clc1cc2c(OC34NC(=O)CC2C3CN(C)CC4)cc1,1,126,-4.829742,2.877234,-111.30084,-49.608479,-7.4787641,-21.58642,-4.829742,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
ClN(Cl)S(=O)(=O)c1ccc(C)cc1,1,103,-4.8251657,1.1611913,48.188385,-33.353767,-7.5348463,-20.608112,-4.8251657,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=[N+]([O-])c1oc(/C=N/NC(=O)C)cc1,1,881,-4.8244414,2.2214739,94.859093,-65.26564,-7.2837949,-23.520924,-4.8244414,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.3415897,1
Oc1c2O[C@@]3[C@@]45c2c(cc1)C[C@@](N(C)CC4)[C@@]5CCC3,1,924,-4.8242564,0.82416618,37.8605,-51.09108,-7.1313872,-19.408546,-4.8242564,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.1548584,1
O=C(Nc1c(C)cccc1C)C(N)C,1,466,-4.8230906,1.4720256,11.774215,-55.205242,-7.3799763,-18.484327,-4.8230906,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
S(=O)(=O)(NC(=N)N)c1ccc(N)cc1,1,462,-4.8216691,1.4486519,-261.5694,-59.440929,-6.9505444,-17.658005,-4.8216691,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=[N+]([O-])c1oc(/C=N/NC(=O)C)cc1,1,881,-4.8207884,0.76067257,94.159615,-56.431477,-7.7057352,-21.700712,-4.8207884,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.18421651,1
Oc1cc2c(cc1)C[C@]1NCC[C@@]32[C@]1CCCC3,1,722,-4.819901,2.190315,8.4881058,-50.575741,-8.4000912,-13.25396,-4.819901,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Fc1cc(/C=C/C(=O)NC2CC2)ccc1,1,31,-4.8192186,0.92637759,89.102318,-65.578705,-7.7616987,-20.846275,-4.8192186,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.4051332,1
S(=O)(=O)(N)c1ccc(OP(=S)(OC)OC)cc1,1,817,-4.8182092,1.374037,-21.534645,-46.826744,-8.5691547,-23.603775,-4.8182092,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.796875,1
O=C1N2C(=Nc3c(cc(N)cc3)C2)c2c1cccc2,1,471,-4.8173409,2.9894407,-52.730286,-58.015507,-8.4095993,-21.744938,-4.8173409,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O[C@@]([C@@](N)C)c1cc(O)c(O)cc1,1,351,-4.8167481,1.1458293,12.729302,-47.119789,-8.2528715,-19.073534,-4.8167481,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.7771796,1
Oc1cc2c(cc1)CC1N(C)CCC32C1CCCC3,1,161,-4.8160195,2.364542,4.9861717,-55.076885,-7.4758606,-17.28635,-4.8160195,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
OC1c2c(OCC(NC)C1)cccc2,1,420,-4.81533,0.91011655,9.9551954,-50.807587,-7.9615769,-15.514853,-4.81533,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.0099763973,1
O=C1C(CC)(CC)C(=O)NC(=O)N1,1,333,-4.814353,1.1945119,-117.95799,-42.532951,-7.3952661,-21.835012,-4.814353,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(O)[C@]1[C@](O)(c2ccccc2)CCCC1,1,214,-4.8141241,1.9931079,-41.020157,-59.792068,-8.2599535,-18.782972,-4.8141241,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.9438536,1
Fc1cc(NC2=NCCN2)c(C)cc1,1,232,-4.8138928,0.96221238,-84.475014,-64.169449,-8.1081371,-15.816934,-4.8138928,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.5768268,1
O=C(O)[C@]1[C@](O)(c2ccccc2)CCCC1,1,214,-4.8134484,2.0837526,-38.607079,-63.070145,-7.9431739,-19.17042,-4.8134484,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.3927741,1
Clc1cc(O)c(C(=O)NCCCC)cc1,1,62,-4.8125134,2.4671757,-11.676538,-57.594486,-8.3832798,-17.122152,-4.8125134,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.60302734,1
c1([C@@]2N3C(=NC2)NCC3)ccccc1,1,222,-4.8088312,3.6259069,-49.464478,-32.298023,-7.3432622,-18.632666,-4.8088312,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Oc1cc(C2(CCC)C(C)CN(C)CC2)ccc1,1,982,-4.8087049,1.3232752,16.870068,-46.21603,-7.3515387,-19.118135,-4.8087049,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.782244,1
S[C@@](C(=O)NCC(=O)O)C,1,540,-4.8079472,2.4817374,-9.8067875,-42.862942,-8.2380104,-20.69589,-4.8079472,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.23821951,1
O(CC(O)CO)c1c(C)cccc1,1,191,-4.8077149,2.5231779,18.505898,-61.52837,-7.5363035,-19.113485,-4.8077149,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.7616265,1
O=C1C(CC)(CC)C(=O)NC(=O)N1,1,333,-4.806591,2.8655477,-120.70844,-47.673805,-7.4808149,-22.403742,-4.806591,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(=O)N)c1,1,419,-4.8055081,2.0634923,6.2542863,-49.126942,-9.0154867,-22.193274,-4.8055081,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(O)c1c(Nc2c(C)c(C)ccc2)nccc1,1,122,-4.8044848,1.2434831,-51.723213,-52.214581,-7.9805193,-21.220026,-4.8044848,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.61074078,1
O=C1C2(c3ccccc3)CC[N+](C)(C1)CC2,1,962,-4.80369,1.1673042,66.475037,-49.823257,-8.0913162,-23.378723,-4.80369,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
P(=O)(O)(O)C(P(=O)(O)O)(N)CCN(C)C,1,244,-4.8030877,2.0873718,-9.7461386,-41.065201,-8.5286636,-18.942638,-4.8030877,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.0566182,1
N(C)[C@]1c2c([C@](c3ccccc3)CC1)cccc2,1,786,-4.8010983,2.1727784,30.207794,-52.083626,-7.3067942,-18.933105,-4.8010983,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Clc1cc2N(c3ccccc3)C(=O)CCNc2cc1,1,870,-4.7984271,2.1122606,-20.357397,-57.06498,-8.2108183,-19.892916,-4.7984271,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.78185606,1
OC1c2c(OCC(NC)C1)cccc2,1,420,-4.7970715,1.2099304,5.5791349,-55.335632,-7.8827662,-21.902119,-4.7970715,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.1011987,1
O=C(NCCO)c1c(O)ccc(O)c1,1,4,-4.7952485,1.354634,-22.169006,-50.999943,-8.614851,-18.948828,-4.7952485,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(O)[C@]1[C@](O)(c2ccccc2)CCCC1,1,214,-4.7944145,1.1261109,-36.265373,-56.210239,-7.9039731,-15.480213,-4.7944145,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C1C(C(CC)C)(CC=C)C(=O)NC(=O)N1,1,355,-4.7943172,2.6703582,-131.5332,-47.964973,-7.2037921,-23.078325,-4.7943172,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.2832551,1
O=C(NN)c1[n+]([O-])c2c([n+]([O-])c1C)cccc2,1,156,-4.7920041,1.3049591,20.559799,-51.814968,-7.8040323,-20.411779,-4.7920041,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(O)c1c(Nc2c(C)c(C)ccc2)nccc1,1,122,-4.7900014,1.5402467,-55.752918,-62.693939,-8.2518692,-21.251354,-4.7900014,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
FC(F)(F)c1ccc(C2OC(N)=NC2)cc1,1,909,-4.7872396,1.1860644,-33.571606,-62.430119,-7.8230076,-20.991411,-4.7872396,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.6803434,1
FC(F)(F)C(F)(F)C(F)(F)N(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,1,91,-4.7869821,1.3234955,66.011459,-77.524651,-8.6311769,-15.479931,-4.7869821,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.5512493,1
OC1(C(N)CC)Cc2c(cccc2)C1,1,659,-4.7861843,2.3526092,32.216896,-58.730003,-8.0431728,-16.389936,-4.7861843,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.4153296,1
Clc1c(-c2c([N+](=O)[O-])c(Cl)ccc2)c[nH]c1,1,47,-4.7847185,0.75627905,36.404755,-62.884727,-7.1427541,-19.620901,-4.7847185,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
S(=O)(=O)(OCC(CCCC)CC)O,1,969,-4.7841182,0.90132385,-20.08704,-45.825291,-8.7324924,-21.707273,-4.7841182,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.84326172,1
Clc1c([C@](O)[C@@](OC(=O)N)C)cccc1,1,539,-4.7837172,1.2403187,-64.19371,-48.878326,-7.4608526,-18.263851,-4.7837172,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.7645151,1
O=C1N2C(=Nc3c(cc(N)cc3)C2)c2c1cccc2,1,471,-4.7830734,2.9050081,-52.364178,-41.9156,-8.310524,-21.270321,-4.7830734,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
ClC(Cl)(Cl)C(O)NC(=O)OCC,1,512,-4.7822289,0.97767985,-26.640017,-58.536545,-7.1593871,-22.42688,-4.7822289,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
N(CC)c1nsc2c1cccc2,1,657,-4.7808676,1.485689,-12.283983,-54.945518,-7.1876049,-19.528814,-4.7808676,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.2795379,1
O=C1C(c2ccccc2)(c2ccccc2)NCN1,1,784,-4.7808008,2.2152162,49.086395,-68.526299,-7.5037875,-18.692034,-4.7808008,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.13208008,1
Oc1c2O[C@@]3[C@@]45c2c(cc1)C[C@@](N(C)CC4)[C@@]5CCC3,1,924,-4.7800817,1.0548773,39.359188,-56.115936,-7.7695432,-21.63596,-4.7800817,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.9626995,1
S(=O)(=O)(OCC(CCCC)CC)O,1,969,-4.7800198,2.5466409,-21.569492,-59.857262,-9.1012115,-22.840391,-4.7800198,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.84326172,1
Clc1c(-c2c([N+](=O)[O-])c(Cl)ccc2)c[nH]c1,1,47,-4.779191,2.3621831,36.603291,-55.688725,-7.2978163,-20.533031,-4.779191,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.7343948,1
Oc1cc(C2(CCC)C(C)CN(C)CC2)ccc1,1,982,-4.7744088,1.3086898,20.513168,-39.796852,-7.5024996,-20.108606,-4.7744088,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C1NC=Nc2n([C@@]3O[C@](CO)CC3)cnc12,1,472,-4.7742043,1.9108063,31.252346,-48.571453,-7.5133209,-21.651838,-4.7742043,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.41748047,1
O=[N+]([O-])c1oc(/C=N/NC(=O)C)cc1,1,881,-4.773315,0.79680485,94.466751,-75.150864,-7.606071,-21.558868,-4.773315,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.2738583,1
Fc1cc(/C=C/C(=O)NC2CC2)ccc1,1,31,-4.7731709,2.8672421,89.175217,-56.307617,-7.5161424,-22.471008,-4.7731709,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.3483396,1
O=C1NC=Nc2n([C@@]3O[C@](CO)CC3)cnc12,1,472,-4.7727723,1.9992335,34.776031,-49.197922,-7.5292416,-18.998322,-4.7727723,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.41748047,1
CN1CC=2c3c(cccc3)Cc3c(cccc3)C=2CC1,1,931,-4.7722549,1.3804587,39.470348,-53.192844,-7.9655304,-18.326395,-4.7722549,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.83003867,1
Clc1cc(Cc2ccccc2)c(O)cc1,1,45,-4.7712407,2.4877126,-4.5947304,-48.52993,-8.2849245,-20.955521,-4.7712407,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
N(CCc1cc2OCOc2cc1)C,1,654,-4.7700524,1.6714216,34.446632,-50.032631,-7.5508599,-17.164396,-4.7700524,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.8648231,1
Clc1ccc(Nc2nc(N)ncn2)cc1,1,107,-4.7696514,1.6132718,-264.86551,-49.818649,-8.6763515,-21.234047,-4.7696514,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Clc1c(NCCNC(=N)N)c(Cl)ccc1,1,534,-4.7685986,2.2404912,-131.01393,-54.547153,-7.3822517,-17.63089,-4.7685986,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.1601563,1
O=C1C(c2ccccc2)OC(N(C)C)=N1,1,140,-4.7682791,0.99979186,-14.841706,-46.678932,-7.1337762,-21.377232,-4.7682791,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(Nc1c(C)cccc1C)C(N)C,1,466,-4.7675705,1.4891909,14.259698,-49.327141,-7.2558036,-19.405394,-4.7675705,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.4848275,1
O=C(NN)c1[n+]([O-])c2c([n+]([O-])c1C)cccc2,1,156,-4.7674665,0.69961268,20.824305,-70.465714,-7.8851051,-20.673033,-4.7674665,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C1Oc2c(N3CCNCC3)cccc2C=C1,1,783,-4.7662449,1.4159899,86.257004,-57.550671,-7.3727713,-18.181456,-4.7662449,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.77177352,1
Clc1c(NCCNC(=N)N)c(Cl)ccc1,1,534,-4.7655435,1.5635235,-134.56117,-57.77013,-7.2110791,-19.834026,-4.7655435,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.8398438,1
N([C@@](Cc1ccccc1)C)C,1,627,-4.7623887,0.68214524,-0.026169881,-41.441448,-7.0569081,-10.775502,-4.7623887,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.030268561,1
O=C(NCCO)c1c(O)ccc(O)c1,1,4,-4.7617345,0.65194684,-23.48353,-62.362301,-7.9659138,-19.847298,-4.7617345,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
FC(F)(F)c1ccc(-c2c(C(=O)O)cccc2)cc1,1,640,-4.7606363,1.1046685,29.157581,-70.10434,-8.2107611,-21.141933,-4.7606363,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.9205956,1
Clc1cc(Cc2ccccc2)c(O)cc1,1,45,-4.7584286,1.1526082,-6.1044302,-57.718273,-7.458652,-20.862528,-4.7584286,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Brc1[nH]c2C(=O)N(C)C(=O)N(C)c2n1,1,382,-4.7578096,1.7647423,-106.0058,-31.012234,-6.9807315,-21.41696,-4.7578096,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(N)c1c(OCCCCC)cccc1,1,921,-4.7574716,1.1702179,-13.054903,-54.753887,-7.1821837,-20.544008,-4.7574716,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.1772358,1
Oc1cc2c(cc1)CC1N(C)CCC32C1CCCC3,1,161,-4.7558479,0.69769371,3.4227552,-54.26273,-7.8593564,-20.037849,-4.7558479,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.2396042,1
S(=O)(=O)(C(S(=O)(=O)CC)(C)C)CC,1,229,-4.7554817,6.3865366,94.036201,-31.034586,-6.2680693,-20.397642,-4.7554817,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
CN1CC=2c3c(cccc3)Cc3c(cccc3)C=2CC1,1,931,-4.7550716,1.7060603,39.473072,-51.196213,-8.1932173,-18.715719,-4.7550716,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.8838742,1
Fc1cc(/C=C/C(=O)NC2CC2)ccc1,1,31,-4.7532735,0.59069151,89.897194,-56.983322,-7.3721042,-18.896839,-4.7532735,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.4147186,1
O=C(Nc1ccccc1)c1c(O)cccc1,1,503,-4.7493687,3.0460627,-12.547795,-52.277588,-8.27388,-22.000893,-4.7493687,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
ClC(Cl)(Cl)C(O)NC(=O)OCC,1,512,-4.7489004,1.7577245,-24.511917,-41.308071,-6.8878326,-16.61363,-4.7489004,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Fc1cc(/C=C/C(=O)NC2CC2)ccc1,1,31,-4.7476854,0.69801885,91.107552,-54.600063,-7.4565821,-21.174561,-4.7476854,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.8691773,1
Clc1ccc(Nc2nc(N)ncn2)cc1,1,107,-4.7476678,2.0721753,-265.04938,-48.34124,-7.7458224,-18.393536,-4.7476678,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
S[C@@](C(=O)NCC(=O)O)C,1,540,-4.7441115,2.607017,-8.5906906,-43.80064,-6.9279447,-21.087465,-4.7441115,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.23821951,1
FC(F)(F)c1ccc(C2OC(N)=NC2)cc1,1,909,-4.7440886,1.6245615,-34.319588,-64.710976,-7.5770779,-20.305597,-4.7440886,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.6804008,1
FC(F)(F)c1ccc(C2OC(N)=NC2)cc1,1,909,-4.7428999,0.96242636,-34.632282,-68.580147,-7.8436427,-20.452387,-4.7428999,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(=O)N)c1,1,419,-4.7428641,1.9995942,7.5647593,-51.202106,-8.179656,-22.377396,-4.7428641,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Brc1cc2C(C)(C)OC(=O)Nc2cc1,1,201,-4.7417984,1.6471176,-94.194603,-44.980175,-6.8143802,-20.495768,-4.7417984,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
C(C)(c1c(C)c(C)ccc1)c1nc[nH]c1,1,130,-4.7400212,2.3969526,25.376568,-45.984768,-7.9881983,-18.040903,-4.7400212,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.5761719,1
O=C(O)[C@@](N)c1cc(O)c(CO)cc1,1,274,-4.7393479,0.98113149,25.318293,-49.47765,-9.2619028,-18.95866,-4.7393479,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.7769623,1
O(CC(O)CO)c1c(C)cccc1,1,191,-4.7369208,3.050739,19.781794,-45.865089,-7.9026036,-19.836071,-4.7369208,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.605499,1
P(=O)(O)(O)C(P(=O)(O)O)(N)CCN(C)C,1,244,-4.7346983,0.888798,-2.403172,-42.465618,-8.7518263,-18.002552,-4.7346983,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.1289034,1
OC(CCCC)c1ccccc1,1,182,-4.7332954,1.2203399,6.8025899,-39.918571,-7.373312,-14.130822,-4.7332954,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.25309113,1
Oc1cc2c(cc1)CC1N(C)CCC32C1CCCC3,1,161,-4.7330031,1.5928679,4.8899083,-70.431633,-8.4971609,-12.158586,-4.7330031,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.2396042,1
O=C(OCC(C)C)c1ccc(N)cc1,1,624,-4.7329874,1.9932923,-2.8122318,-53.575588,-7.1134624,-19.903736,-4.7329874,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.82191813,1
Brc1[nH]c2C(=O)N(C)C(=O)N(C)c2n1,1,382,-4.7307925,1.0033561,-105.86282,-47.814316,-7.1866078,-18.928602,-4.7307925,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Oc1cc2c(cc1)CC1N(C)CCC32C1CCCC3,1,161,-4.7306929,1.2325898,3.442044,-58.386349,-7.9932342,-20.395714,-4.7306929,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
ClCCN(CCCl)CCCl,1,171,-4.7301049,1.702154,34.400375,-38.964882,-7.0920091,-19.414835,-4.7301049,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.7041016,1
O=C1C(c2ccccc2)(c2ccccc2)NCN1,1,784,-4.7265458,1.0857084,50.265495,-56.481709,-7.5081329,-20.188143,-4.7265458,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.13208008,1
Brc1[nH]c2C(=O)N(C)C(=O)N(C)c2n1,1,382,-4.7264891,1.3601993,-105.82777,-36.386703,-7.0082059,-19.444746,-4.7264891,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
S(=O)(=O)(O)c1c2c(c(OCC)cc1)nccc2,1,403,-4.724009,0.76130539,20.232977,-43.168762,-7.5384731,-18.732544,-4.724009,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.7370114,1
Cl[C@]([C@@](O)c1nc(N)[nH]c1)CN,1,280,-4.723567,1.2631336,20.708286,-55.161709,-7.6160088,-19.816261,-4.723567,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.5404587,1
S=C(N)C1c2ncc(C)cc2CCC1,1,11,-4.723186,3.5751147,-5.6359377,-58.088238,-7.2397461,-19.890581,-4.723186,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.81119263,1
O(C)c1c(C(O)CN)cc(OC)cc1,1,116,-4.720542,1.0289762,21.916523,-50.542965,-7.4010668,-19.876871,-4.720542,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.4863441,1
N(N)C(CCc1cc2OCOc2cc1)C,1,1,-4.7204623,1.5153459,34.161442,-57.328789,-8.1091003,-19.533489,-4.7204623,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.1542969,1
ClN(Cl)S(=O)(=O)c1ccc(C)cc1,1,103,-4.7202454,1.247241,49.311455,-48.088879,-7.2140336,-20.774448,-4.7202454,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.9872026,1
N(CC1Cc2nc(C)sc2CC1)C,1,548,-4.7195501,1.0295392,15.06708,-48.181854,-7.9777436,-20.02944,-4.7195501,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.6425455,1
Clc1c([C@](O)[C@@](OC(=O)N)C)cccc1,1,539,-4.7162757,1.7607933,-61.606533,-48.299095,-7.5444436,-20.132116,-4.7162757,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.5329626,1
O=C(OCC(C)C)c1ccc(N)cc1,1,624,-4.7160811,2.308428,-4.0868931,-58.401981,-7.529386,-21.665754,-4.7160811,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.479197,1
O=C(N)C1c2c(cccc2)C=Cc2c1cccc2,1,660,-4.7159157,1.0166043,7.6266294,-52.089615,-8.3682241,-19.676304,-4.7159157,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.6486724,1
OC1(C(N)CC)Cc2c(cccc2)C1,1,659,-4.715898,0.99271905,31.689127,-52.507374,-9.0713482,-18.656639,-4.715898,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.8153341,1
ClN(Cl)S(=O)(=O)c1ccc(C)cc1,1,103,-4.7156863,0.88081944,50.074493,-43.143021,-7.2801991,-18.319851,-4.7156863,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.9872026,1
Oc1c2O[C@]3C(C)=CC[C@@]4[C@]53c2c(cc1)C[C@]4N(C)CC5,1,285,-4.7151351,1.1143092,36.704933,-59.686279,-7.7364087,-18.082405,-4.7151351,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
OC(CCCC)c1ccccc1,1,182,-4.7141652,1.0686429,9.8929195,-39.322723,-7.9833879,-13.467752,-4.7141652,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.7599838,1
P(=O)(O)(O)C(P(=O)(O)O)(N)CCN(C)C,1,244,-4.7119174,2.1354218,-4.4788003,-45.420696,-8.1270523,-18.854042,-4.7119174,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.3125,1
S(=O)(=O)(NC(=O)N)c1ccc(N)cc1,1,336,-4.7117686,3.6080084,-228.86554,-50.970646,-7.4229488,-19.566456,-4.7117686,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.5021632,1
O=C1N(C)C(CC)(c2ccccc2)C(=O)N1,1,680,-4.7115226,1.2308081,-15.227802,-63.465816,-8.1095562,-19.914469,-4.7115226,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.29589844,1
ClN(Cl)S(=O)(=O)c1ccc(C)cc1,1,103,-4.7108803,1.9644043,50.493752,-41.547215,-7.282187,-18.042048,-4.7108803,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.9872026,1
O=C(/C=C(\N[C@]1C(O)=NOC1)/C)C,1,988,-4.7092113,2.5641844,11.064981,-33.374416,-6.9885788,-19.346535,-4.7092113,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
OC1c2c(OCC(NC)C1)cccc2,1,420,-4.7089128,1.2491575,9.8305664,-55.863609,-8.6541271,-18.291523,-4.7089128,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.722867,1
S[C@@](C(=O)NCC(=O)O)C,1,540,-4.7075028,0.98137128,-9.1089458,-56.273907,-7.1578693,-18.741976,-4.7075028,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.23821951,1
OC[C@@]1[C@](O)[C@](O)[C@@](O)C(O)O1,1,401,-4.7045131,1.517096,61.48439,-49.572998,-7.5090566,-19.125639,-4.7045131,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.4612132,1
O=C(/C=C(\N[C@]1C(O)=NOC1)/C)C,1,988,-4.7044125,2.0325959,14.654286,-39.615505,-7.0677838,-16.714579,-4.7044125,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(N)c1c(OCCCCC)cccc1,1,921,-4.7027936,2.8005946,-11.372554,-50.914326,-7.2778225,-19.67074,-4.7027936,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.3530571,1
