mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C1C(CCO)=C(C)c2c(O1)cc(O)cc2,1,348,-4.6513209,0.92517179,0.6887809,-53.205196,-8.0419884,-21.429592,-4.6513209,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(O)C(=N)Cc1cc(O)c(O)cc1,1,409,-4.6500816,1.7407837,15.720119,-54.980255,-9.2184153,-17.927494,-4.6500816,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(O)c1cc2c(cc(C(=O)O)cc2)cc1,1,671,-4.6494222,0.92737991,-29.92915,-63.028702,-8.596139,-20.596199,-4.6494222,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
Clc1ccc(/C=C/C(=O)NO)cc1,1,266,-4.6484799,0.79996753,16.348351,-63.817764,-7.3030534,-18.470522,-4.6484799,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.1027102,1
O=CN(O)CCCc1nc(C)ccc1,1,903,-4.6453123,2.0141032,-8.2756701,-49.619781,-7.395174,-19.25642,-4.6453123,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.7285156,1
Clc1ccc(/C=C/C(=O)NO)cc1,1,266,-4.6440811,1.6694186,12.673725,-46.676743,-8.1288271,-19.880398,-4.6440811,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.1027102,1
S(=O)(=O)(Nc1c2ncccc2ccc1)C,1,838,-4.6427479,2.4568751,-23.94265,-52.090176,-7.7616057,-19.896366,-4.6427479,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.5605469,1
[P@@](=O)(Oc1ccc([N+](=O)[O-])cc1)(O)C,1,806,-4.6422415,2.3677993,-30.022594,-43.052277,-7.6779695,-21.55633,-4.6422415,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C([O-])C(=O)/C=C/CC(=O)c1ccccc1,1,351,-4.6414604,1.4761919,54.88311,-49.125114,-7.8974066,-20.902185,-4.6414604,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.1860348,1
O=C(CNC)c1oc(C(C)(C)C)nn1,1,952,-4.6409316,1.8446866,100.87693,-45.693211,-7.5559807,-20.37237,-4.6409316,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.062042236,1
FC(F)(F)c1c(-c2oc(C(=O)O)cc2)cccc1,1,212,-4.6391773,1.6599768,48.720856,-57.374973,-8.0683889,-18.390923,-4.6391773,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(O)c1nc(-c2ccccc2)[nH]c1,1,250,-4.6391354,1.0359524,49.708038,-53.997784,-7.7275529,-19.566212,-4.6391354,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.9560547,1
Oc1ccc(-n2cncc2)cc1,1,626,-4.6388216,2.9416881,24.340258,-34.741879,-7.296607,-18.739376,-4.6388216,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(Nc1ccccc1)c1n[nH]cc1,1,556,-4.6375504,3.5498807,50.056755,-48.560585,-8.2181196,-19.545008,-4.6375504,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.9590378,1
S(=O)(=O)(Nc1c2ncccc2ccc1)C,1,838,-4.6355429,1.4627723,-16.364588,-46.642048,-8.1954241,-20.538675,-4.6355429,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.1074219,1
O=C1C(CCO)=C(C)c2c(O1)cc(O)cc2,1,348,-4.6343031,1.8998462,0.50633174,-47.363647,-8.2647305,-21.917034,-4.6343031,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
Clc1cc(Cl)cc(-n2c(C)nc(C(=O)O)n2)c1,1,297,-4.6320214,1.7776871,78.563423,-59.662571,-7.717104,-22.533241,-4.6320214,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.6437509,1
O=C(O)CCC(=O)c1c(N)cccc1,1,485,-4.6317062,2.4964042,-41.460136,-55.671577,-7.2903862,-19.828028,-4.6317062,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.22981237,1
Oc1c(-c2n[nH]c3c2ccc(O)c3)ccc(O)c1,1,473,-4.6294122,1.9111305,9.1499634,-70.523079,-9.5852442,-21.358749,-4.6294122,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
P(=O)(O)(O)CC(=O)CCCCC,1,352,-4.6269398,2.1826491,-154.82233,-44.295933,-7.4482708,-19.848778,-4.6269398,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.2464595,1
O=[N+]([O-])c1ccc(OCCCO)cc1,1,180,-4.6253262,1.0497441,24.498041,-55.269234,-8.3692141,-20.52322,-4.6253262,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.2079203,1
O=C(O)CCC(=O)c1c(N)cccc1,1,485,-4.6246572,1.3049158,-42.507984,-47.390957,-7.6418529,-20.300484,-4.6246572,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.99201941,1
O(C)c1c2N(C)C(=O)C=C(C)c2c(OC)cc1,1,639,-4.6243525,1.5275438,25.344959,-50.389751,-6.9486284,-19.781336,-4.6243525,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
c1(-c2ccncc2)n[nH]c2c1cccc2,1,535,-4.6225715,0.72721016,34.35997,-56.715137,-7.265625,-18.492126,-4.6225715,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
Clc1ccc(C(=O)NCCO)cc1,1,506,-4.621861,1.4002444,8.8500395,-48.965637,-7.4218521,-19.490273,-4.621861,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.74169922,1
O=C(O)CCc1c2c([nH]c1)ccc(OC)c2,1,181,-4.6217933,2.3847218,-31.755587,-63.536114,-8.6186314,-18.873001,-4.6217933,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.7310169,1
P(=O)(O)(O)CC(=O)CCCCC,1,352,-4.6215801,2.593436,-150.34792,-47.097752,-7.6979375,-19.786625,-4.6215801,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.2464595,1
O=[N+]([O-])c1c(O)ccc(CC(=O)O)c1,1,700,-4.6144853,0.84898239,-9.5962782,-58.82085,-8.4507542,-20.86977,-4.6144853,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.2241988,1
O=C(O)COc1c2c(ccc1)cccc2,1,693,-4.6143785,1.9639236,-1.1475735,-50.736877,-7.3885159,-20.691801,-4.6143785,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.8045963,1
SCCC(=O)N[C@@](C(=O)O)C,1,376,-4.6138468,1.1896073,-52.939308,-53.909897,-7.1576047,-18.515186,-4.6138468,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.9145994,1
O=C(O)CCc1c2c([nH]c1)ccc(OC)c2,1,181,-4.6138306,1.5390309,-29.927418,-59.027168,-8.0461235,-20.392,-4.6138306,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.1034856,1
S=C1NC([C@@]2[C@](C(=O)O)CCCC2)=NN1,1,295,-4.6132855,1.8987007,-56.394501,-52.493359,-7.359982,-20.840654,-4.6132855,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=[N+]([O-])c1c(O)ccc(CC(=O)O)c1,1,700,-4.6128197,1.6083221,-10.112522,-58.667542,-8.2995825,-19.950613,-4.6128197,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.3553028,1
O=C(O)C(=N)Cc1cc(O)c(O)cc1,1,409,-4.6108503,1.4289119,16.805649,-60.316685,-10.208158,-19.874348,-4.6108503,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.1542969,1
O=S1(=O)N(c2ccccc2)CC(=O)N1,1,967,-4.6091132,1.1235491,-142.47049,-66.023849,-8.2200613,-19.45293,-4.6091132,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.3638706,1
ON(CO)CCCc1ccccc1,1,902,-4.6090388,1.3793147,-2.4604301,-58.153931,-8.4163742,-18.21343,-4.6090388,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.6538086,1
O=C(O)COc1c(C)cccc1C,1,103,-4.6086321,3.3074343,-13.632735,-44.12925,-7.4436064,-19.208294,-4.6086321,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.46890357,1
O=C(O)[C@@](O)CCCCCC,1,347,-4.6074443,0.89895672,21.347027,-45.608658,-8.2789154,-19.533995,-4.6074443,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.76220703,1
S=C1N(N)C(c2c(C)cccc2)=NN1,1,494,-4.6058388,2.1947503,77.016144,-47.674107,-7.5020099,-19.237583,-4.6058388,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C1N(C(=O)CC1)C1CC(C)(C)N(O)C(C)(C)C1,1,638,-4.6023092,3.4390781,-130.51395,-43.870651,-7.7842569,-19.661318,-4.6023092,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C([C@@](N)CCc1ccccc1)C,1,353,-4.5999589,1.3502078,19.94289,-48.6479,-7.4991155,-13.243126,-4.5999589,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.5917969,1
O=C1N(c2[nH]nnn2)NC(C)=C1CC,1,270,-4.5998468,0.81684357,35.340702,-56.902714,-7.2660961,-17.014193,-4.5998468,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
S=C1N(N)C(c2c(C)cccc2)=NN1,1,494,-4.5991526,1.8030221,76.239296,-43.82135,-7.4320078,-18.165443,-4.5991526,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(O)C(=O)N[C@@](C(=O)O)Cc1ccccc1,1,672,-4.5977726,1.8630038,39.042194,-58.117565,-7.8903818,-21.209259,-4.5977726,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
[P@@H](=O)(O[C@@](C(C)(C)C)C)C,1,268,-4.5974512,1.9102197,-38.240318,-27.796728,-6.6538668,-18.404816,-4.5974512,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C1NC(C)=NC2=C1CSCC2,1,141,-4.5966573,1.332062,-110.9658,-45.620174,-7.156693,-20.334469,-4.5966573,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
c1(-c2n[nH]cc2)[nH]c2c(n1)cccc2,1,490,-4.5963364,1.3656027,61.310326,-49.047695,-7.7034702,-19.25281,-4.5963364,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C1C=C(Nc2[nH]nnn2)CCC1,1,309,-4.5956321,1.581867,-9.4424238,-55.618179,-7.3088608,-19.717552,-4.5956321,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.4635279,1
O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,1,998,-4.5955243,1.5842732,-60.107056,-60.077065,-9.1832962,-20.499653,-4.5955243,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=[N+]([O-])c1cc2c(cc1)C[C@](CO)NC2,1,346,-4.5936937,1.8963819,55.796532,-57.224842,-8.039463,-19.083378,-4.5936937,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.3914375,1
OCNCCCCCCCCO,1,338,-4.5936832,0.68349886,-31.197104,-57.883659,-8.7831535,-21.144367,-4.5936832,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.034668,1
NCc1oc(-c2cnccc2)cc1,1,90,-4.5927882,4.4661593,50.528812,-40.891563,-7.0922327,-19.730732,-4.5927882,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(O)[C@](NC(=O)c1ccccc1)C,1,888,-4.5926409,1.893931,-3.5969291,-35.312683,-7.49438,-19.847221,-4.5926409,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
Oc1ccc(-n2cncc2)cc1,1,626,-4.5910749,3.1000624,24.336428,-40.649773,-7.0790529,-18.65395,-4.5910749,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=CN(O)CCCc1nc(C)ccc1,1,903,-4.589849,2.1386306,-6.349998,-59.268204,-7.4992228,-19.935339,-4.589849,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.4533899,1
O=C(O)COc1c2c(ccc1)cccc2,1,693,-4.5853262,1.9709108,-0.15785776,-61.016418,-7.6169562,-19.636719,-4.5853262,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.8045963,1
NCCc1ccc(-c2c(C)n[nH]c2)cc1,1,495,-4.5850291,2.2162566,17.141449,-53.076515,-7.772018,-20.564249,-4.5850291,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.60302734,1
OCNCCCCCCCCO,1,338,-4.5841284,0.83978969,-30.581257,-50.69891,-7.9788733,-18.899342,-4.5841284,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.8754883,1
O=C(O)COc1c2c(ccc1)cccc2,1,693,-4.5835867,1.0100228,-0.88030142,-68.062378,-7.3730726,-18.221098,-4.5835867,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.8045963,1
Clc1cc(Cl)cc(-n2c(C)nc(C(=O)O)n2)c1,1,297,-4.5824022,3.2469614,78.302155,-64.109619,-8.6708937,-20.285772,-4.5824022,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
NCCc1ccc(-c2c(C)n[nH]c2)cc1,1,495,-4.581315,1.5292331,17.570084,-58.410748,-8.0380907,-18.024185,-4.581315,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.7573242,1
Brc1c(O)c(Br)cc(-c2ccccc2)c1,1,524,-4.5798655,1.3504869,19.795986,-55.942257,-7.9821391,-10.181424,-4.5798655,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
N(c1c2c([nH]c1)nccc2)c1ccccc1,1,1,-4.5795603,1.1171507,25.471369,-55.046295,-7.8057995,-20.487316,-4.5795603,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.7859492,1
O=C1c2c(N)ncnc2CC(C)(C)C1,1,719,-4.5781837,1.2175498,-83.855095,-51.695992,-7.1010385,-19.835648,-4.5781837,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.2027612,1
c1(-c2n[nH]cc2)[nH]c2c(n1)cccc2,1,490,-4.5774646,2.500587,60.225391,-36.947308,-7.6692505,-18.254337,-4.5774646,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
Oc1c(-c2n[nH]c3c2ccc(O)c3)ccc(O)c1,1,473,-4.5771751,2.3762541,12.311625,-65.12326,-9.4300461,-20.461058,-4.5771751,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.8470669,1
FC(F)(F)c1cc([C@@](O)CN)ccc1,1,550,-4.5758443,1.2854609,67.696747,-60.059856,-9.1877584,-12.20492,-4.5758443,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.93091744,1
O=C([C@@](N)CCc1ccccc1)C,1,353,-4.5748444,2.3782938,23.302372,-50.629887,-7.4313359,-16.334572,-4.5748444,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.5917969,1
O=C1C(CCO)=C(C)c2c(O1)cc(O)cc2,1,348,-4.5737877,1.3667891,0.99381489,-60.8111,-7.8332458,-18.4786,-4.5737877,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
c1(-c2n[nH]cc2)[nH]c2c(n1)cccc2,1,490,-4.5734096,1.8587844,60.128937,-57.865063,-8.1754608,-19.070408,-4.5734096,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=[N+]([O-])c1cc2c(cc1)C[C@](CO)NC2,1,346,-4.571167,1.935937,50.327602,-51.486279,-7.5430307,-19.572821,-4.571167,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=[N+]([O-])c1c(O)ccc(CC(=O)O)c1,1,700,-4.5709395,1.0554032,-9.692502,-58.769928,-8.4100304,-19.790504,-4.5709395,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.5329143,1
O=C(O)/C(/O)=C/C=C/C(=O)c1ccccc1,1,354,-4.5699811,1.5325853,21.753733,-63.408283,-8.6053829,-21.382303,-4.5699811,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.9921875,1
ON(CO)CCCc1ccccc1,1,902,-4.5683827,1.798755,-9.3464375,-48.660938,-7.6606922,-19.962769,-4.5683827,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.1542969,1
Clc1c(/C=C/C(=O)NO)ccc(Cl)c1,1,265,-4.5655575,1.5419383,10.976181,-51.422256,-7.6376219,-20.738119,-4.5655575,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(Nc1c(O)cc(C(=O)O)cc1N)C,1,947,-4.5651422,1.4474632,-77.357529,-67.875282,-9.2591257,-17.976019,-4.5651422,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.9478703,1
O=C(O)CCC(=O)c1c(N)cccc1,1,485,-4.5632057,1.2494318,-41.496193,-50.574886,-7.4937968,-17.255842,-4.5632057,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.76220703,1
OCNCCCCCCCCO,1,338,-4.5628743,1.9262538,-33.300514,-52.395294,-8.9071093,-19.597977,-4.5628743,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.912101,1
O=C(O)CCc1c2c([nH]c1)ccc(OC)c2,1,181,-4.5624514,1.3769861,-31.965054,-63.037651,-8.3474398,-19.244516,-4.5624514,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
S(=O)(=O)(NCC(=O)N=O)c1ccccc1,1,361,-4.5613427,1.9135613,50.833126,-60.931728,-7.4149451,-20.017614,-4.5613427,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.2810686,1
O=C1C(C)=C(O)[C@](/C=C/C=C)(C)S1,1,995,-4.5606627,1.8847049,-2.6334572,-45.386993,-8.3210649,-17.422468,-4.5606627,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.0635045,1
O=[N+]([O-])c1cc2c(cc1)C[C@](CO)NC2,1,346,-4.5584559,2.0242844,55.060879,-58.585018,-7.8694048,-18.551035,-4.5584559,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.3914375,1
Brc1c(O)ccc2C(C)=C(Br)C(=O)Oc12,1,249,-4.5570383,2.9757719,34.719894,-28.388472,-7.8554468,-20.051945,-4.5570383,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C1C(CCO)=C(C)c2c(O1)cc(O)cc2,1,348,-4.5540099,2.6256926,-0.096780054,-37.601963,-7.2783289,-20.114172,-4.5540099,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.3435571,1
FC(F)(F)c1c(-c2oc(C(=O)O)cc2)cccc1,1,212,-4.5519104,1.8144805,49.80867,-63.25782,-8.0268173,-20.66081,-4.5519104,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.3587353,1
O=C(O)COc1c2c(ccc1)cccc2,1,693,-4.5514717,1.1215343,-1.0503285,-54.85981,-7.3166599,-19.068741,-4.5514717,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
S(=O)(=O)(NCC(=O)N=O)c1ccccc1,1,361,-4.5498247,0.92630714,50.309532,-57.881565,-7.2799392,-19.52865,-4.5498247,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
Brc1c(O)ccc2C(C)=C(Br)C(=O)Oc12,1,249,-4.5481162,2.3745167,33.982018,-39.638794,-8.1812696,-19.413776,-4.5481162,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
Brc1c(O)c(Br)cc(-c2ccccc2)c1,1,524,-4.5466375,1.3084695,16.725338,-38.738369,-8.3488255,-18.991022,-4.5466375,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
S(=O)(=O)(O)c1cc2c(cc1)cccc2,1,663,-4.5459566,1.4123449,9.6324997,-47.329983,-7.8382864,-19.089628,-4.5459566,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.031612534,1
[P@@H](=O)(O[C@@](C(C)(C)C)C)C,1,268,-4.5458946,3.0019209,-37.947716,-26.421526,-6.7491055,-18.396957,-4.5458946,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.3364217,1
SCCC(=O)N[C@@](C(=O)O)C,1,376,-4.5442228,2.2791595,-53.171177,-45.827396,-7.128861,-21.373011,-4.5442228,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.18022452,1
Clc1c(-c2oc(C(=O)O)cc2)cc(Cl)cc1,1,211,-4.5430107,0.67163342,31.905251,-51.425598,-7.3535733,-20.183966,-4.5430107,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.4203477,1
O=[N+]([O-])c1cc2c(cc1)C[C@](CO)NC2,1,346,-4.5418019,1.4808797,54.03471,-56.022129,-7.9427018,-21.309238,-4.5418019,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.3914375,1
FC(F)(F)c1cc([C@@](O)CN)ccc1,1,550,-4.5411301,1.1269234,68.410812,-57.244038,-8.2830515,-12.450182,-4.5411301,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.665498,1
S(=O)(=O)(O)c1cc2c(c(N)ccc2)cc1,1,648,-4.5356379,1.0284698,-1.9489964,-46.010174,-8.0311146,-18.852974,-4.5356379,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.7373615e-005,1
FC(F)(F)c1cc([C@@](O)CN)ccc1,1,550,-4.5345149,1.6190808,66.235321,-53.656059,-8.2732105,-19.615963,-4.5345149,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.7284371,1
O=C(O)[C@](NC(=O)c1ccccc1)C,1,888,-4.5330362,1.1024394,-2.932523,-45.864258,-7.3187327,-17.90423,-4.5330362,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O[C@]1[C@@](O)C=Cc2c1cccc2,1,673,-4.5287819,1.3459361,30.286581,-46.606747,-7.5414801,-18.655128,-4.5287819,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
S(=O)(=O)(N)c1c2c(c(O)ccc2)ccc1,1,553,-4.5267963,0.96052706,-32.436016,-55.026951,-8.473772,-19.08956,-4.5267963,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.81894267,1
O=C(O)c1nc(-c2ccccc2)[nH]c1,1,250,-4.526566,1.5806701,48.292442,-61.366722,-7.8031616,-19.359945,-4.526566,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.9560547,1
O=C1[C@@](N)CCCCCCCCCCN1,1,861,-4.5258536,1.4416404,54.67157,-38.945927,-7.7709394,-18.758896,-4.5258536,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.9396408,1
Oc1ccc(-n2cncc2)cc1,1,626,-4.5253601,2.0617611,24.532051,-30.998743,-7.2380977,-16.756243,-4.5253601,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
FC(F)(F)c1cc([C@@](O)CN)ccc1,1,550,-4.5238018,1.0117098,68.785713,-48.122742,-8.4741488,-14.588688,-4.5238018,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.8233912,1
OCNCCCCCCCCO,1,338,-4.5216966,0.75502539,-33.157585,-53.173084,-8.0457277,-18.794603,-4.5216966,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.912101,1
O=C(O)[C@@](O)CCCCCC,1,347,-4.5210199,0.97504252,27.285702,-53.823441,-8.1944332,-15.342518,-4.5210199,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.5244141,1
O=C1C=C(Nc2[nH]nnn2)CCC1,1,309,-4.5184026,1.2452339,-5.034348,-56.637775,-8.1062918,-19.006716,-4.5184026,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.4635279,1
O=C1C(C)=C(O)[C@](/C=C/C=C)(C)S1,1,995,-4.5183415,3.2884717,-3.621141,-47.7775,-7.9155998,-18.674511,-4.5183415,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.0635045,1
O=C1[C@@](N)CCCCCCCCCCN1,1,861,-4.5175443,1.9033971,43.818317,-50.107864,-7.7941222,-20.04417,-4.5175443,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.5826538,1
O=C1c2c(N)ncnc2CC(C)(C)C1,1,719,-4.5165024,1.2067444,-83.912361,-47.511936,-7.5253372,-17.62524,-4.5165024,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
OCNCCCCCCCCO,1,338,-4.5163178,1.4295453,-33.581875,-67.700241,-9.9084978,-20.502296,-4.5163178,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.76220703,1
O=[N+]([O-])c1cc2c(cc1)C[C@](CO)NC2,1,346,-4.5152707,1.9084368,50.831665,-47.668232,-7.5759888,-19.924026,-4.5152707,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
S=C1NC([C@@]2[C@](C(=O)O)CCCC2)=NN1,1,295,-4.5128875,1.4443431,-57.2855,-65.158195,-8.5282097,-18.030699,-4.5128875,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
N(Cc1oc(-c2cnccc2)cc1)C,1,86,-4.5117593,1.3205547,66.864113,-60.065361,-7.6727242,-18.039747,-4.5117593,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.81418818,1
Brc1cc(C(=O)c2oc(N)nc2)ccc1,1,717,-4.5114923,2.5042436,-17.252104,-47.722824,-8.280798,-18.92642,-4.5114923,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
SCCC(=O)N[C@@](C(=O)O)C,1,376,-4.508368,0.92286372,-51.908398,-45.192604,-7.1827922,-17.870127,-4.508368,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.9145994,1
NCc1oc(-c2cnccc2)cc1,1,90,-4.5079956,1.2310141,50.734383,-56.687466,-7.0159302,-16.623293,-4.5079956,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C1/C(=C\c2ncccc2)/SC(=N)N1,1,6,-4.5065775,1.7227253,-88.592941,-45.049236,-7.4190078,-19.80232,-4.5065775,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.2333984,1
[P@@H](=O)(O[C@@](C(C)(C)C)C)C,1,268,-4.5046968,1.889165,-39.452381,-40.175838,-6.4712839,-18.566833,-4.5046968,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.3364217,1
Brc1cc(C(=O)c2oc(N)nc2)ccc1,1,717,-4.5044894,1.3367449,-17.553604,-53.327572,-7.2713475,-18.632179,-4.5044894,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(Nc1c(O)cc(C(=O)O)cc1N)C,1,947,-4.5041871,0.69678611,-76.700394,-59.596905,-8.7203836,-18.173634,-4.5041871,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.799057,1
O=C1[C@@](N)CCCCCCCCCCN1,1,861,-4.5032558,2.8353198,43.790268,-41.543579,-7.627624,-18.355774,-4.5032558,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.6822393,1
