mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O(C)c1c(OC)cc(CC2NCCc3c2cc(O)c(O)c3)cc1OC,1,58,-5.6743026,1.7411212,22.364969,-51.589088,-8.1135397,-29.231441,-5.6743026,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.7233353,1
Fc1c(-c2nc(N3CCNCC3)nc3sc(C)cc23)cccc1,1,796,-5.6734481,1.1177602,13.345443,-50.009338,-8.093152,-26.797705,-5.6734481,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O(C(c1c(C)cccc1)c1ccccc1)CCN(C)C,1,407,-5.6732483,1.8659587,67.098663,-60.388771,-8.8514738,-17.524229,-5.6732483,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.9915185,1
O(CCCN(C)C)c1nn(Cc2ccccc2)c2c1cccc2,1,159,-5.673243,1.8809029,51.383705,-63.649513,-8.7301559,-23.161936,-5.673243,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.5075409,1
Clc1cc2C(N3CCN(C)CC3)=Nc3c(Oc2cc1)cccc3,1,464,-5.6728263,2.4309323,80.625671,-55.061138,-8.3807106,-21.274307,-5.6728263,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O(CCCN(C)C)c1nn(Cc2ccccc2)c2c1cccc2,1,159,-5.6725812,2.7562463,53.640301,-51.251144,-8.2137365,-28.282631,-5.6725812,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.7458222,1
O=C(OCC)C=1C(=O)N2C(C)CCCC2=[N+](C)C=1,1,908,-5.6719484,1.7071173,-173.30475,-48.634556,-8.0263424,-28.057348,-5.6719484,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.10634308,1
Clc1ccc(CC(NC(=O)OCC)(C)C)cc1,1,177,-5.6713071,1.1331888,-91.181007,-59.889126,-8.836833,-24.662567,-5.6713071,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.4502072,1
O=C(Nc1ccc(OC)cc1)[C@]1[C@](C(C)C)CC[C@@](C)C1,1,334,-5.6702271,1.2918282,-26.391651,-73.772858,-8.2549353,-25.58452,-5.6702271,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.033061,1
S(CC[C@](N)C(=O)N[C@]1(C(=O)O)[C@@]2[C@@](C(=O)O)[C@@]2S(=O)(=O)C1)C,1,379,-5.6697474,3.3438518,135.61086,-51.321903,-8.5173807,-29.040129,-5.6697474,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.2697048,1
O=C(C)[C@]1(O)[C@]2(C)[C@]([C@]3[C@@]([C@@]4C(=CC(=O)CC4)CC3)CC2)CC1,1,576,-5.6695504,0.99075776,65.644325,-62.964027,-8.011138,-28.306923,-5.6695504,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
S(=O)(=O)(Nc1oc(C)c(C)n1)c1ccc(N)cc1,1,979,-5.6691351,2.7026813,-107.05486,-55.445831,-7.9259739,-20.089224,-5.6691351,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.0241959,1
N(Cc1ccccc1)(c1ccccc1)C1CCN(C)CC1,1,828,-5.6690593,2.0838635,-10.090515,-64.635384,-9.5880194,-22.691975,-5.6690593,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.1371255,1
ClC1(Cl)C(c2ccc(OC(C(=O)O)(C)C)cc2)C1,1,879,-5.6688814,1.6400274,127.28728,-54.268024,-7.9613481,-24.35318,-5.6688814,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,5.6578874e-006,1
Clc1ccc(C(=O)c2ccc(OC(C(=O)O)(C)C)cc2)cc1,1,196,-5.6683421,1.5501242,46.77412,-55.229282,-9.219265,-28.177107,-5.6683421,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.0086174151,1
Fc1c([C@@]23N=C(N)SC[C@@]2COC3)cc(NC(=O)c2ncc(F)cc2)cc1,1,403,-5.6666689,1.2201524,-27.56658,-60.642368,-9.3445368,-27.554888,-5.6666689,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
S(C(=O)C)[C@](C(=O)N[C@@]1C(=O)N2[C@](C(=O)O)CCC[C@@]2c2c(cccc2)C1)C(C)C,1,967,-5.6664777,0.81105661,17.639931,-71.698586,-8.7243395,-24.259401,-5.6664777,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O(CC[C@](N(C)C)c1ccccc1)c1c2c(ccc1)cccc2,1,557,-5.665534,1.832193,29.411627,-69.085838,-7.842021,-26.28669,-5.665534,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.014904834,1
O=C(C(c1ccccc1)c1ccccc1)C1C(=O)c2c(C1=O)cccc2,1,409,-5.6645808,2.2474871,1.6430458,-69.237129,-9.3390617,-25.680069,-5.6645808,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(Oc1cc([C@@](N(C)C)C)ccc1)N(CC)C,1,771,-5.6634321,1.1955037,1.1184809,-55.754124,-8.0727472,-20.589525,-5.6634321,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.0547047,1
S(=O)(=O)(n1cc(/C=C/C(=O)NO)cc1)c1ccc(CN(C)C)cc1,1,8,-5.6633129,2.980881,176.66916,-41.41951,-8.335743,-24.358074,-5.6633129,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.9868822,1
O=C(O)/C=C(\C=C\C=C(\C=C\C=1C(C)(C)CCCC=1C)/C)/C,1,521,-5.6623998,0.91629761,-38.628754,-83.612236,-8.5653076,-27.396166,-5.6623998,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.9853516,1
O=C(OC[C@@]1N(O)C(=N)N2[C@@]3(C(O)(O)CC2)NC(N)=N[C@@]13)N,1,422,-5.6615362,1.9434987,-282.88309,-73.745735,-8.8422699,-26.363453,-5.6615362,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.1599095,1
S(C(=O)C)[C@](C(=O)N[C@@]1C(=O)N2[C@](C(=O)O)CCC[C@@]2c2c(cccc2)C1)C(C)C,1,967,-5.6609864,1.3963765,13.983811,-51.139183,-8.0405531,-30.363167,-5.6609864,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(OC=1[C@@]2Oc3c(OC)ccc4c3[C@@]32[C@@]([C@](N(C)CC3)C4)CC=1)c1ccccc1,1,897,-5.6578636,1.2121313,92.425941,-79.17881,-8.9653587,-26.368521,-5.6578636,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
Clc1c(C2=Nc3c(C)[nH]nc3Nc3c2cc(F)c(OC)c3)cccc1,1,84,-5.6575532,1.0956708,52.942673,-66.405518,-9.0498247,-23.550222,-5.6575532,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.56445313,1
O(CC1=NCCN1)c1c(C(C)C)cccc1,1,670,-5.6575007,1.004407,10.572638,-61.730106,-7.4511695,-24.955851,-5.6575007,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
Clc1ccc(C2(C(N(C)C)CC(C)C)CCC2)cc1,1,286,-5.6572509,1.6779286,64.847366,-60.692028,-7.6769476,-22.263018,-5.6572509,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.071357727,1
O=C(OCC)C=1C(=O)N2C(C)CCCC2=[N+](C)C=1,1,908,-5.655726,1.1767609,-170.84604,-50.891659,-8.4681025,-27.281616,-5.655726,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.0702522,1
O=C(OCCN(CC)CC)c1cnccc1,1,740,-5.6554441,0.97896373,12.899175,-58.621078,-7.7373185,-26.071535,-5.6554441,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.4948347,1
Clc1c(C(=O)OCCN(CC)CC)ccc(N)c1,1,80,-5.6548681,1.1612977,-16.067532,-69.955864,-8.6823769,-26.782009,-5.6548681,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.2764381,1
Clc1ccc([C@](O)(CN)c2ccc(-c3c[nH]nc3)cc2)cc1,1,29,-5.6528678,1.105971,101.48207,-73.824539,-8.8060303,-27.458839,-5.6528678,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.961729,1
S(=O)(=O)(NC(=O)NCCCC)c1ccc(C)cc1,1,826,-5.6524105,1.1654549,-181.16362,-60.201653,-8.3321457,-25.70009,-5.6524105,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.73951054,1
O=C(O[C@@]1[C@](C(=O)OC)[C@@]2N(C)[C@](C1)CC2)c1ccccc1,1,974,-5.6521235,0.92912072,-0.30677786,-48.221848,-8.39182,-22.90624,-5.6521235,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.8106084,1
O=C(N[C@@]1C(=O)N2C(C(=O)O)=CCS[C@]12)/C(=N\OC)/c1nc(N)sc1,1,216,-5.6515636,3.5470505,45.036701,-56.640499,-8.7272282,-29.522772,-5.6515636,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(N[C@]1[C@](O[C@]2[C@](O)[C@@](O)[C@](O)O[C@@]2C(=O)O)O[C@](CO)[C@@](O)C1)C,1,122,-5.6512184,1.119192,27.190731,-66.892273,-9.1397886,-29.752934,-5.6512184,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
Clc1ccc(C(=O)c2ccc(OC(C(=O)O)(C)C)cc2)cc1,1,196,-5.6505656,1.3961959,46.269375,-62.701771,-9.5160122,-28.565289,-5.6505656,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.7133706,1
FC(F)(F)c1ccc(Nc2c(F)c(N)nc(-n3c(C)nc4c3cc(F)cc4)n2)cc1,1,840,-5.6469202,2.2949755,19.358992,-63.406502,-9.9906006,-27.21093,-5.6469202,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.67145103,1
OC(C(C)(C)C)/C=C/c1cc2OCOc2cc1,1,942,-5.6463127,1.5275831,12.402828,-56.147507,-8.8060846,-25.477589,-5.6463127,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.84069604,1
S(SC(=S)N(CC)CC)C(=S)N(CC)CC,1,524,-5.6442595,1.6473678,-18.290606,-47.150753,-7.804811,-27.133101,-5.6442595,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.7050781,1
O=C(OCC)C(C=1C(=O)Oc2c(C=1O)cccc2)C=1C(=O)Oc2c(C=1O)cccc2,1,369,-5.641582,1.4190879,-18.866869,-48.34214,-8.4510441,-27.506256,-5.641582,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.2983907,1
O=C(OCC(=O)N(CC)CC)/C=C/C(=O)OC,1,849,-5.640842,0.86477309,-31.029102,-48.114902,-8.2857561,-27.126806,-5.640842,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.1545105,1
Fc1ccc(N(c2ccc(F)cc2)[C@@]2CNCC2)cc1,1,133,-5.6397734,1.6615431,32.454456,-68.226006,-9.5244989,-23.420004,-5.6397734,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.37914503,1
Clc1cc2C(c3c(F)cccc3)=NCC(=S)N(CC(F)(F)F)c2cc1,1,223,-5.639533,1.4826746,87.529503,-64.831375,-10.231372,-22.987263,-5.639533,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.7058179,1
O=C(N)C=1C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](O)(C)[C@]3C[C@]2[C@](N(C)C)C=1O,1,748,-5.6383829,1.5142791,32.847672,-76.524132,-9.7575817,-30.319593,-5.6383829,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.8712895,1
O=C(N1CC(=O)N2[C@](c3c(cccc3)CC2)C1)C1CCCCC1,1,894,-5.6357641,1.6118034,61.965172,-69.873962,-8.8434315,-26.916536,-5.6357641,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
Clc1ccc(C(=O)c2ccc(OC(C(=O)O)(C)C)cc2)cc1,1,196,-5.6354537,0.98906159,47.203659,-67.904884,-9.4405622,-27.801466,-5.6354537,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.00015886151,1
CN1CCN(c2nnc(c(-c3ccncc3)c2)-c2cc3c(cc2)cccc3)CC1,1,948,-5.6343646,2.3314497,81.977539,-67.165359,-8.3604374,-28.44068,-5.6343646,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.0683594,1
O(C)c1c(OC)cc(CC2NCCc3c2cc(O)c(O)c3)cc1OC,1,58,-5.6325116,0.88386512,22.476645,-53.595444,-8.3745728,-29.038399,-5.6325116,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.0065383911,1
O(C(c1c(C)cccc1)c1ccccc1)CCN(C)C,1,407,-5.6315818,1.335515,62.861553,-46.15567,-8.2145615,-22.334679,-5.6315818,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.6790185,1
O=C(C(CC)(C)C)C(=O)N1[C@](C(=O)O)CCC1,1,197,-5.6309795,0.88395864,96.28096,-56.452717,-7.9358177,-25.67905,-5.6309795,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.2460938,1
O[C@]1(C#C)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=Cc5oncc5C4)CC3)CC2)CC1,1,4,-5.6305771,1.5965247,66.913353,-70.257111,-8.479866,-29.098717,-5.6305771,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
Fc1c(C(O)(Cn2ncnc2)Cn2ncnc2)ccc(F)c1,1,483,-5.6305676,1.9246441,-5.5119443,-51.961788,-8.0313673,-21.6898,-5.6305676,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.387207,1
Clc1ccc([C@](O)(CN)c2ccc(-c3c[nH]nc3)cc2)cc1,1,29,-5.6298714,2.7614055,100.27799,-68.094864,-8.8865747,-28.567623,-5.6298714,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(CC#N)N1C[C@](N(C)c2ncnc3[nH]ccc23)[C@](C)CC1,1,774,-5.629777,1.4889327,-7.9906964,-49.871517,-8.2881641,-27.29962,-5.629777,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
FC(F)(F)c1cn(-c2c3n(nc2)C=CC(N2[C@@](c4c(F)ccc(F)c4)CCC2)=N3)nc1,1,134,-5.6297507,1.4681486,81.933464,-52.24601,-9.1224794,-24.439388,-5.6297507,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.7296937,1
O=C(OCC[N+](C)(C)C)CCCC[C@]1SSCC1,1,788,-5.6292462,1.526266,56.563004,-36.094261,-8.5864935,-26.676218,-5.6292462,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.8225591,1
Clc1cc2C(N3CCNCC3)=Nc3c(Oc2cc1)cccc3,1,208,-5.6289797,1.4089905,78.204712,-55.373119,-8.5204344,-26.32268,-5.6289797,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(N[C@]1[C@]([C@](O)[C@](O)CO)OC(C(=O)O)=C[C@@]1NC(=N)N)C,1,115,-5.6275067,1.5049573,-204.14795,-58.092216,-8.6266146,-25.990088,-5.6275067,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.3027344,1
O=C(O)/C=C(\C=C\C=C(\C=C\C=1C(C)(C)CCCC=1C)/C)/C,1,521,-5.6273956,0.79347461,-42.555065,-68.411041,-8.4859772,-25.016914,-5.6273956,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.9853516,1
Brc1cnc2N=C(N3CC(NC)C3)c3n(-c2c1)cnn3,1,238,-5.6272879,0.87876487,35.444317,-55.694122,-8.7937651,-23.876019,-5.6272879,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.7130286,1
Clc1c(NC(=O)c2c(O)ccc(Cl)c2)ccc([N+](=O)[O-])c1,1,503,-5.6270638,1.9726113,12.260185,-56.711338,-9.5706797,-28.287628,-5.6270638,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
Brc1c(OC)c(OC)cc([C@]2C(C#N)=C(N)Oc3c(N)c(N)ccc23)c1,1,174,-5.6264157,1.3663793,-10.892656,-71.122459,-8.6463327,-27.533777,-5.6264157,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.7863741,1
Clc1cc(OC=2C(=O)N(CC=3N(C)C(=O)NN=3)C=CC=2C(F)(F)F)cc(C#N)c1,1,38,-5.624269,2.3511617,25.246067,-63.866489,-7.9499698,-28.167444,-5.624269,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.0661871,1
O=C1NCc2c3c4n([C@]5(C)[C@@](O)(CO)C[C@@](O5)n5c4c(c4c5cccc4)c12)c1c3cccc1,1,87,-5.6233807,1.7659519,119.43659,-59.96595,-9.0198393,-29.786583,-5.6233807,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.1884563,1
O=C(N(CC)Cc1ccncc1)C(CO)c1ccccc1,1,145,-5.6226964,1.8343133,7.7636089,-70.584785,-8.7910919,-25.564249,-5.6226964,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.82078123,1
O(CC[N+](Cc1sccc1)(C)C)c1ccccc1,1,194,-5.6223874,1.1237956,68.365288,-53.149475,-8.2554626,-27.808004,-5.6223874,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.065861844,1
[O-][N+](CCCN1c2c(cccc2)CCc2c1cccc2)(C)C,1,155,-5.6218762,1.3840634,-20.681183,-45.916912,-7.4151988,-24.943254,-5.6218762,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.53957796,1
O=C(Nc1ncccc1)C=1N(C)S(=O)(=O)c2c(C=1O)scc2,1,51,-5.6217599,1.319541,8.0138063,-70.006424,-9.5241222,-26.982058,-5.6217599,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.9749506,1
N(CCN(Cc1sccc1)c1ncccc1)(C)C,1,445,-5.6215844,3.6096399,26.385689,-50.001244,-7.861311,-27.431129,-5.6215844,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.39024,1
O=C(OCC(=O)N(CC)CC)/C=C/C(=O)OC,1,849,-5.6208711,1.0105489,-29.971815,-64.931908,-7.7123256,-26.295902,-5.6208711,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.5012488,1
FC(F)(F)c1ccc(N(C(=O)C=2C(=O)N(C)c3c(c(OC)ccc3)C=2O)C)cc1,1,349,-5.6204314,3.2686224,20.103645,-48.215824,-8.7705154,-25.656233,-5.6204314,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.2338499,1
Clc1cc(OC=2C(=O)N(CC=3N(C)C(=O)NN=3)C=CC=2C(F)(F)F)cc(C#N)c1,1,38,-5.6199455,3.5774436,25.974386,-60.362713,-8.4863138,-25.865406,-5.6199455,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.4982799,1
Br/C=C/C=1C(=O)NC(=O)N([C@]2[C@@](O)[C@](O)[C@@](CO)O2)C=1,1,602,-5.6197739,1.3437001,-28.268597,-53.138008,-9.0581532,-23.922024,-5.6197739,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
FC(CN1[C@](c2c(F)cc(/C=C/C(=O)O)cc2F)c2[nH]c3c(c2C[C@]1C)cccc3)(C)C,1,632,-5.6188326,2.003561,-21.766573,-72.3694,-8.8844376,-25.109705,-5.6188326,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C1Nc2c(C)ccnc2N(C2CC2)c2ncccc12,1,381,-5.6179156,0.78209674,124.45218,-53.010113,-8.2920704,-26.827126,-5.6179156,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(OCC[N+](C)(C)C)CCCC[C@]1SSCC1,1,788,-5.6177902,1.92881,56.278976,-49.013248,-8.139863,-20.285692,-5.6177902,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,1,898,-5.6170521,0.98187965,-23.655125,-68.062103,-8.8994827,-25.054798,-5.6170521,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(CN1CCN(C)CC1)N1c2c(C)scc2C(=O)Nc2c1cccc2,1,253,-5.6164541,0.98896509,112.1633,-62.377815,-8.4694366,-22.706945,-5.6164541,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.2788086,1
O=C(N(CC)Cc1ccncc1)C(CO)c1ccccc1,1,145,-5.6162348,1.5747119,3.5362101,-60.256958,-8.8034353,-22.482412,-5.6162348,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=[N+]([O-])c1sc(NC(=O)c2c(OC(=O)C)cccc2)nc1,1,275,-5.6161242,0.94265997,-32.214184,-60.405998,-9.7683096,-28.453102,-5.6161242,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O(C)c1c(OC)cc(Cc2c(N)nc(N)nc2)cc1OC,1,693,-5.616097,1.2189647,-169.82292,-57.062618,-8.3934326,-26.447477,-5.616097,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.94628906,1
SC(C(=O)N[C@](C(=O)O)CS)(C)C,1,694,-5.6159487,1.7930419,2.091234,-46.789867,-7.7362375,-24.874075,-5.6159487,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.1552734,1
O=C(O)CCCC[C@@]1SC[C@@]2NC(=O)N[C@]12,1,622,-5.6147499,1.269104,-82.331154,-69.24424,-8.3039942,-23.328819,-5.6147499,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.6606445,1
Oc1c(/C=C/c2ccc(C(=N)N)cc2)ccc(C(=N)N)c1,1,312,-5.6138997,0.86925346,-107.79839,-73.528336,-9.0502691,-23.358768,-5.6138997,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
Clc1c([C@@](OC(=O)N)Cn2nncn2)cccc1,1,936,-5.6128058,1.5416232,-102.83202,-59.386894,-7.3082719,-26.845617,-5.6128058,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.0740738,1
S(=O)(=O)(C)c1c2[C@](O)[C@](F)[C@](F)c2c(Oc2cc(F)cc(C#N)c2)cc1,1,301,-5.6127539,0.74488211,81.622452,-71.765594,-9.060298,-27.814569,-5.6127539,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.6845837,1
ClC1(Cl)C(c2ccc(OC(C(=O)O)(C)C)cc2)C1,1,879,-5.6126995,1.8009074,125.65554,-53.135227,-7.9674916,-27.082003,-5.6126995,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.5898438,1
OCc1cc([C@](CCN(C(C)C)C(C)C)c2ccccc2)c(O)cc1,1,222,-5.6120181,1.4657712,-48.638229,-49.92976,-8.4324675,-25.628294,-5.6120181,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.66784668,1
FC(F)(F)c1ccc(N(C(=O)C=2C(=O)N(C)c3c(c(OC)ccc3)C=2O)C)cc1,1,349,-5.6117067,1.7247378,18.86367,-58.037395,-8.4890089,-26.160116,-5.6117067,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.4198945,1
N#Cc1cc2N(CC(CN(C)C)C)c3c(Sc2cc1)cccc3,1,218,-5.6114035,0.71638131,59.253082,-64.508835,-8.3643656,-24.573877,-5.6114035,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(OC(C)C)C1=C(C)NC(C)=C(C(=O)OC)C1c1c2nonc2ccc1,1,577,-5.6109409,1.5616673,-52.670689,-52.120205,-8.1827345,-28.449051,-5.6109409,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.5815136,1
O=C1n2c3c(c4c2[C@@]2[C@](CC)(C1)CCCN2CC4)cccc3,1,424,-5.6099339,1.4127085,93.958885,-46.655457,-7.9018912,-22.25662,-5.6099339,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
