mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
Clc1c(F)c(C2C(C#N)(c3c(F)cc(Cl)cc3)C(CC(C)(C)C)NC2C(=O)Nc2c(OC)cc(C(=O)O)cc2)ccc1,1,149,-6.9193082,2.0408499,39.003769,-68.246895,-9.3245068,-33.174973,-6.9193082,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.8199205,1
O(C(C)C)c1c(C#N)cc(-c2onc(-c3c4c(C(NCCO)CC4)ccc3)n2)cc1,1,120,-6.9172049,1.1257874,57.310238,-101.60593,-10.062915,-36.804314,-6.9172049,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.7737715,1
O(C(C)C)c1c(C#N)cc(-c2onc(-c3c4c(C(NCCO)CC4)ccc3)n2)cc1,1,120,-6.9083643,1.5373449,56.057289,-68.489082,-11.768201,-36.499851,-6.9083643,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.8848622,1
O=C(NC(C(=O)CCCCCCCCCCCC)CO)CCCCCCCCCCCCCCCCCCCCC,1,159,-6.8983045,3.8329492,37.327354,-33.508835,-6.5799899,-34.903133,-6.8983045,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.76220703,1
Fc1c(C(=O)N(CC)C)ccc(-c2nc3Oc4c(C(C(C(=O)Nc5scnn5)(C)C)c3cc2)cccc4)c1,1,150,-6.8563423,1.182829,-7.5687556,-81.61792,-9.1994467,-34.903511,-6.8563423,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.85457355,1
O=C(O)c1c(N(C(=O)C2CC=C(C)CC2)C2CCC(O)(COC3COCC3)CC2)cc(C#CC(C)(C)C)s1,1,135,-6.8432541,2.0760195,-31.96575,-74.763153,-8.840229,-37.878223,-6.8432541,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.2142965,1
O=C(O)c1c(N(C(=O)C2CC=C(C)CC2)C2CCC(O)(COC3COCC3)CC2)cc(C#CC(C)(C)C)s1,1,135,-6.8398037,1.474768,-13.747991,-76.051315,-9.3286552,-31.735394,-6.8398037,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.1192552,1
Clc1c(-c2n[nH]nn2)c(OC2CC3C(CNC(C(=O)OCC(CC)CC)C3)CC2)ccc1,1,137,-6.8104882,1.4867321,89.599922,-106.56023,-8.8534737,-37.919178,-6.8104882,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.97013551,1
Clc1cc(Oc2nc3oc(-c4cc(C)c(OCC(=O)O)c(C)c4)nc3cn2)ccc1,1,139,-6.8013511,0.90546393,13.93104,-98.921097,-10.42014,-35.496876,-6.8013511,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.94109273,1
O=C(N(C(C)C)Cc1ccccc1)CN1C(=O)C(Cc2c3c([nH]c2)cccc3)c2n(c(-c3ccccc3)nn2)-c2c1cccc2,1,123,-6.8011703,1.236932,-2.0292723,-81.177643,-10.086031,-33.112816,-6.8011703,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.12615103,1
FC(F)(F)c1nc(Nc2cc(C)cc(-c3sc(C4(O)CC(C)(C)C(C(=O)O)CC4)nc3)c2)ncc1,1,133,-6.7896013,3.5459111,-21.791265,-77.862762,-10.605252,-38.068676,-6.7896013,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.4007144,1
Clc1c(F)c(C2C(C#N)(c3c(F)cc(Cl)cc3)C(CC(C)(C)C)NC2C(=O)Nc2c(OC)cc(C(=O)O)cc2)ccc1,1,149,-6.7848558,1.9192355,47.514275,-96.833145,-9.4638596,-26.693077,-6.7848558,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.6816561,1
FCCOc1c(N2CCN(CCCCNC(=O)c3ccc(-c4cscc4)cc3)CC2)cccc1,1,153,-6.781888,2.3866155,99.292496,-66.492645,-9.1537399,-37.30835,-6.781888,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.3105333,1
S(=O)(=O)(N(Cc1cc(F)c(B(O)O)cc1)c1c(C2CC2)cc2c(C(=O)NC)c(-c3ccc(F)cc3)oc2c1)C,1,148,-6.771862,2.4508989,37.615196,-54.445026,-9.9461126,-34.920567,-6.771862,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.6823609,1
S(=O)(=O)(N(Cc1cc(F)c(B(O)O)cc1)c1c(C2CC2)cc2c(C(=O)NC)c(-c3ccc(F)cc3)oc2c1)C,1,148,-6.768899,2.5965476,41.562237,-87.876587,-11.976764,-39.059055,-6.768899,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
FC(F)(F)c1ncc(Nc2cnc(-c3ccc(C4CCC(CC(=O)O)CC4)cc3)cc2)cc1,1,160,-6.7535043,2.51334,80.974518,-94.782944,-10.435489,-37.233147,-6.7535043,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.9989195,1
S(=O)(=O)(NC(C(=O)O)CNc1c(C)c(N2CCC(c3nc4NCCCc4cc3)CC2)nc(C)n1)c1ccc(OC)cc1,1,145,-6.7369003,2.8929026,-189.40637,-83.618507,-12.033641,-38.448097,-6.7369003,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.0042901123,1
O=C(NC(C(=O)CCCCCCCCCCCC)CO)CCCCCCCCCCCCCCCCCCCCC,1,159,-6.7307415,3.5935652,38.071865,-28.544807,-7.0630708,-31.409924,-6.7307415,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.76220703,1
O=C(O)c1c(N(C(=O)C2CC=C(C)CC2)C2CCC(O)(COC3COCC3)CC2)cc(C#CC(C)(C)C)s1,1,135,-6.7182837,1.5699737,-25.611851,-88.292999,-10.650252,-33.618977,-6.7182837,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.469082,1
O(CC1CCN(CC2(O)CCOCC2)CC1)c1noc2c1c(OC1COCC1)ccc2,1,147,-6.7117486,2.0323079,35.992405,-71.220718,-9.9524479,-35.426476,-6.7117486,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.861819,1
O(CC1CCN(CC2(O)CCOCC2)CC1)c1noc2c1c(OC1COCC1)ccc2,1,147,-6.6883917,1.9854851,32.58287,-57.74926,-9.2856979,-36.185101,-6.6883917,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.1305847,1
FC(F)(F)c1nc(Nc2cc(C)cc(-c3sc(C4(O)CC(C)(C)C(C(=O)O)CC4)nc3)c2)ncc1,1,133,-6.6706491,3.8011072,-23.534145,-54.729191,-10.273237,-36.453754,-6.6706491,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.12421639,1
S(=O)(=O)(NC(C(=O)O)CNc1c(C)c(N2CCC(c3nc4NCCCc4cc3)CC2)nc(C)n1)c1ccc(OC)cc1,1,145,-6.6652708,1.7178702,-190.12941,-42.723473,-10.32095,-35.085632,-6.6652708,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
FC(F)(F)c1ncc(Nc2cnc(-c3ccc(C4CCC(CC(=O)O)CC4)cc3)cc2)cc1,1,160,-6.6587739,2.1012983,80.020851,-71.700623,-10.712473,-36.595829,-6.6587739,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.8421929,1
Clc1c(F)c(C2C(C#N)(c3c(F)cc(Cl)cc3)C(CC(C)(C)C)NC2C(=O)Nc2c(OC)cc(C(=O)O)cc2)ccc1,1,149,-6.6549864,1.5619369,47.732151,-76.033661,-11.275412,-28.565186,-6.6549864,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
Clc1c(-c2n[nH]nn2)c(OC2CC3C(CNC(C(=O)OCC(CC)CC)C3)CC2)ccc1,1,137,-6.6343083,1.9031106,90.55793,-55.575996,-9.0907822,-33.245907,-6.6343083,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.46964723,1
O(C(C)C)c1c(C#N)cc(-c2onc(-c3c4c(C(NCCO)CC4)ccc3)n2)cc1,1,120,-6.632648,1.4603698,65.206329,-80.520889,-10.623521,-28.917065,-6.632648,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.3819036,1
O(C(C)C)c1c(C#N)cc(-c2onc(-c3c4c(C(NCCO)CC4)ccc3)n2)cc1,1,120,-6.6307263,1.1554016,55.720699,-91.87574,-10.891694,-35.896095,-6.6307263,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.5337784,1
Fc1c(NC2C(N)CCCC2)nc(-c2cn(C)nc2)c2C(=O)NCc12,1,134,-6.6307201,1.162953,8.4133396,-55.415272,-9.060441,-32.946007,-6.6307201,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.6297679,1
O=C(N(C(C)C)Cc1ccccc1)CN1C(=O)C(Cc2c3c([nH]c2)cccc3)c2n(c(-c3ccccc3)nn2)-c2c1cccc2,1,123,-6.6302152,1.5132747,0.99737644,-76.502998,-8.3620043,-33.733685,-6.6302152,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.5683613,1
O(C(C)C)c1c(C#N)cc(-c2onc(-c3c4c(C(NCCO)CC4)ccc3)n2)cc1,1,120,-6.6265531,2.3134179,55.710903,-83.161797,-10.09795,-35.893871,-6.6265531,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.2044394,1
Clc1c(F)c(C2C(C#N)(c3c(F)cc(Cl)cc3)C(CC(C)(C)C)NC2C(=O)Nc2c(OC)cc(C(=O)O)cc2)ccc1,1,149,-6.6238856,1.5629046,41.683304,-48.283279,-9.6140699,-32.602386,-6.6238856,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
S(=O)(=O)(N(Cc1cc(F)c(B(O)O)cc1)c1c(C2CC2)cc2c(C(=O)NC)c(-c3ccc(F)cc3)oc2c1)C,1,148,-6.6060991,1.9609979,39.04417,-77.823311,-11.793067,-32.916828,-6.6060991,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.4827852,1
FC(F)(F)c1nc(Nc2cc(C)cc(-c3sc(C4(O)CC(C)(C)C(C(=O)O)CC4)nc3)c2)ncc1,1,133,-6.5755539,2.0358458,-24.735489,-78.333168,-9.9403019,-32.5467,-6.5755539,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.0011163692,1
FC(F)(F)c1ncc(Nc2cnc(-c3ccc(C4CCC(CC(=O)O)CC4)cc3)cc2)cc1,1,160,-6.5704942,1.6673986,81.802612,-93.921822,-10.691489,-34.763233,-6.5704942,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.4946179,1
O=C(N(C(C)C)Cc1ccccc1)CN1C(=O)C(Cc2c3c([nH]c2)cccc3)c2n(c(-c3ccccc3)nn2)-c2c1cccc2,1,123,-6.5689087,1.1383847,-5.3789825,-78.044052,-9.5640478,-35.160988,-6.5689087,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.4168396,1
Clc1cc(Oc2nc3oc(-c4cc(C)c(OCC(=O)O)c(C)c4)nc3cn2)ccc1,1,139,-6.5433979,1.7421967,11.582422,-95.067993,-10.572283,-36.968357,-6.5433979,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.0436654,1
Clc1c(-c2n[nH]nn2)c(OC2CC3C(CNC(C(=O)OCC(CC)CC)C3)CC2)ccc1,1,137,-6.5294499,1.9642321,86.401657,-64.30378,-9.9220715,-36.889492,-6.5294499,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.97013551,1
Clc1c(-c2n[nH]nn2)c(OC2CC3C(CNC(C(=O)OCC(CC)CC)C3)CC2)ccc1,1,137,-6.5167022,2.0801408,87.813805,-60.851868,-8.846981,-29.83419,-6.5167022,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.4866745,1
S(=O)(=O)(NC(C(=O)O)CNc1c(C)c(N2CCC(c3nc4NCCCc4cc3)CC2)nc(C)n1)c1ccc(OC)cc1,1,145,-6.512445,2.1985297,-185.93636,-62.885403,-9.8637619,-33.910927,-6.512445,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.62970477,1
Fc1c(Cc2c3c([nH]c2)ncc(C)c3)ccc(NCc2c(OC)ncc(F)c2)n1,1,119,-6.4968371,1.2797072,-13.356359,-65.108444,-9.9998283,-32.99477,-6.4968371,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.7531071,1
Fc1c(CC(C(=O)NC)CN2CCC3(OCCc4c3sc(F)c4)CC2)cccc1,1,125,-6.4954138,1.1048919,-0.44069913,-68.297462,-9.4481277,-33.513725,-6.4954138,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.4916608,1
Fc1c(NC2C(N)CCCC2)nc(-c2cn(C)nc2)c2C(=O)NCc12,1,134,-6.4944448,1.4729128,9.4105368,-69.668541,-9.9666777,-31.660994,-6.4944448,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.6297679,1
Fc1c(NC2C(N)CCCC2)nc(-c2cn(C)nc2)c2C(=O)NCc12,1,134,-6.4819875,1.731676,15.58597,-73.917915,-9.5160704,-32.4832,-6.4819875,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.6767623,1
Clc1c(C(C(=O)OC)N2Cc3c(sc(OC(=O)C)c3)CC2)cccc1,1,156,-6.4486513,1.3825178,101.00755,-69.607735,-8.4600611,-35.100479,-6.4486513,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.2408562,1
FCCOc1c(N2CCN(CCCCNC(=O)c3ccc(-c4cscc4)cc3)CC2)cccc1,1,153,-6.4451966,1.4896113,97.784286,-59.28603,-8.7654228,-32.664413,-6.4451966,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.3105333,1
Fc1c(Cc2c3c([nH]c2)ncc(C)c3)ccc(NCc2c(OC)ncc(F)c2)n1,1,119,-6.4295564,2.4158328,-18.092045,-67.40876,-8.7949734,-33.170143,-6.4295564,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.0377383,1
FC(F)(F)c1nc(Nc2cc(C)cc(-c3sc(C4(O)CC(C)(C)C(C(=O)O)CC4)nc3)c2)ncc1,1,133,-6.424695,3.5584023,-27.445599,-64.517242,-10.891469,-34.488956,-6.424695,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.1248384,1
FCCOc1c(N2CCN(CCCCNC(=O)c3ccc(-c4cscc4)cc3)CC2)cccc1,1,153,-6.4088244,2.2858908,104.37218,-49.938614,-8.6845646,-30.995089,-6.4088244,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.055813316,1
O=C(N(C(C)C)Cc1ccccc1)CN1C(=O)C(Cc2c3c([nH]c2)cccc3)c2n(c(-c3ccccc3)nn2)-c2c1cccc2,1,123,-6.405015,1.9763931,-2.137774,-76.718712,-8.7920427,-32.259201,-6.405015,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.2849751,1
FC(F)(F)c1nc(Nc2cc(C)cc(-c3sc(C4(O)CC(C)(C)C(C(=O)O)CC4)nc3)c2)ncc1,1,133,-6.3928995,1.8723736,-26.979952,-86.664124,-11.244036,-28.903769,-6.3928995,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.29474553,1
O=C(N)c1ccc(C2C(C(=O)N3CCN(C4CCC4)CC3)C2)cc1,1,146,-6.3619094,2.5815742,156.211,-67.318665,-10.67697,-30.897156,-6.3619094,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.064819336,1
O=C(N)c1ccc(C2C(C(=O)N3CCN(C4CCC4)CC3)C2)cc1,1,146,-6.3616619,2.0133057,156.20215,-78.303154,-9.3294382,-31.339666,-6.3616619,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.064819336,1
FCCCCCn1c2c(c(C(=O)c3c4c(ccc3)cccc4)c1)cccc2,1,162,-6.3569798,1.9727968,83.521172,-66.549789,-10.057473,-28.362801,-6.3569798,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.2250977,1
O=C(Cc1c(OC)cccc1)c1c2c(n(CCC3CCCCC3)c1)cccc2,1,163,-6.3420796,1.2009797,57.219051,-68.789932,-8.9108562,-30.331259,-6.3420796,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.0414956,1
O=C(c1[nH]c(-c2c3c([nH]c2)cccc3)nc1)c1cc(OC)c(OC)c(OC)c1,1,158,-6.341239,1.2417439,84.591141,-71.404602,-8.6138773,-33.045784,-6.341239,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.2892179,1
O=C(OCC)c1c(C)c(C=C2C(=O)Nc3ncccc23)[nH]c1C,1,157,-6.336587,1.468932,32.48682,-80.310638,-8.9188757,-32.416317,-6.336587,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
Fc1c(NC2C(N)CCCC2)nc(-c2cn(C)nc2)c2C(=O)NCc12,1,134,-6.3158278,0.66754001,11.379849,-77.090416,-8.9153042,-26.344877,-6.3158278,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.6297679,1
Fc1c(Cc2c3c([nH]c2)ncc(C)c3)ccc(NCc2c(OC)ncc(F)c2)n1,1,119,-6.3003798,3.150526,-17.815483,-58.823349,-10.304112,-33.123379,-6.3003798,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.0377383,1
O=C(O)C(NC(=O)c1c(N)nc(C(=O)NC(C(=O)O)CO)c(N)n1)CO,1,161,-6.286654,1.5599093,84.246567,-82.53051,-10.283142,-32.711185,-6.286654,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
FC(F)(F)c1ncc(Nc2cnc(-c3ccc(C4CCC(CC(=O)O)CC4)cc3)cc2)cc1,1,160,-6.2736697,1.0912273,79.750984,-95.704239,-10.269801,-33.514317,-6.2736697,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.0256174,1
O=C(N)c1ccc(C2C(C(=O)N3CCN(C4CCC4)CC3)C2)cc1,1,146,-6.2712069,1.3040736,161.22739,-66.155342,-9.3360605,-28.484295,-6.2712069,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
Clc1c(C(C(=O)OC)N2Cc3c(sc(OC(=O)C)c3)CC2)cccc1,1,156,-6.2653174,2.6222119,96.241219,-63.894768,-8.5072985,-30.605995,-6.2653174,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.2109828,1
Fc1c(Cc2c3c([nH]c2)ncc(C)c3)ccc(NCc2c(OC)ncc(F)c2)n1,1,119,-6.2646422,1.2887003,-17.554535,-73.526619,-8.8694973,-33.2239,-6.2646422,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.9310219,1
Fc1c(C2(C)C(F)(F)COC(N)=N2)cc(NC(=O)c2ncc(C#N)cc2)cc1,1,130,-6.2489967,1.735219,2.1986966,-68.067604,-10.131148,-31.4806,-6.2489967,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.021171028,1
O=C(N)c1ccc(C2C(C(=O)N3CCN(C4CCC4)CC3)C2)cc1,1,146,-6.2465429,3.4234636,158.92921,-85.167366,-9.2689877,-34.461922,-6.2465429,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.0683594,1
O=C(N1C(CO)CC(=NOC)C1)c1ccc(-c2c(C)cccc2)cc1,1,122,-6.2418442,2.5867231,31.40712,-53.598049,-8.5249557,-33.287415,-6.2418442,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.7520163,1
Fc1c(Cc2c3c([nH]c2)ncc(C)c3)ccc(NCc2c(OC)ncc(F)c2)n1,1,119,-6.2407093,2.3696616,-17.236458,-67.005585,-9.0115185,-32.064175,-6.2407093,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.7359704,1
Fc1c(C2(C)C(F)(F)COC(N)=N2)cc(NC(=O)c2ncc(C#N)cc2)cc1,1,130,-6.2364845,1.6152722,-1.0519899,-61.803261,-9.7196884,-32.733551,-6.2364845,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
Fc1c(CC(C(=O)NC)CN2CCC3(OCCc4c3sc(F)c4)CC2)cccc1,1,125,-6.2274189,2.2267802,0.62899375,-47.498135,-8.7261724,-32.493793,-6.2274189,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.83575606,1
FCCCCCn1c2c(c(C(=O)c3c4c(ccc3)cccc4)c1)cccc2,1,162,-6.2219071,2.5035298,78.43866,-76.542526,-9.1987829,-31.670586,-6.2219071,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.76220703,1
O=C(OCC)c1c(C)c(C=C2C(=O)Nc3ncccc23)[nH]c1C,1,157,-6.2204776,1.2657076,29.140076,-84.530678,-9.1446199,-30.369368,-6.2204776,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.4537562,1
FCCOc1c(N2CCN(CCCCNC(=O)c3ccc(-c4cscc4)cc3)CC2)cccc1,1,153,-6.219418,2.0642953,102.44084,-74.722443,-8.5606918,-28.777885,-6.219418,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.6268722,1
O=C(c1[nH]c(-c2c3c([nH]c2)cccc3)nc1)c1cc(OC)c(OC)c(OC)c1,1,158,-6.2162757,1.1395618,86.407341,-62.81982,-8.9310522,-30.485266,-6.2162757,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.7167969,1
Clc1c(C(C(=O)OC)N2Cc3c(sc(OC(=O)C)c3)CC2)cccc1,1,156,-6.1956739,1.1992954,95.966949,-69.226547,-8.4642601,-31.237041,-6.1956739,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.5084195,1
FC(F)(F)c1ncc(Nc2cnc(-c3ccc(C4CCC(CC(=O)O)CC4)cc3)cc2)cc1,1,160,-6.1857495,1.5547229,82.481888,-80.506615,-11.252246,-26.481306,-6.1857495,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.4946179,1
FCCOc1c(N2CCN(CCCCNC(=O)c3ccc(-c4cscc4)cc3)CC2)cccc1,1,153,-6.1561871,1.8068624,103.83688,-45.882233,-8.5587063,-26.044905,-6.1561871,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.055813316,1
Fc1c(NC2C(N)CCCC2)nc(-c2cn(C)nc2)c2C(=O)NCc12,1,134,-6.1526017,1.8646197,16.409212,-71.414589,-9.7737093,-28.692759,-6.1526017,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.8762221,1
Fc1c(C2(C)C(F)(F)COC(N)=N2)cc(NC(=O)c2ncc(C#N)cc2)cc1,1,130,-6.1438823,0.84903699,-0.80753779,-83.504547,-9.5162086,-31.452364,-6.1438823,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.4294767,1
Fc1c(C2(C)C(F)(F)COC(N)=N2)cc(NC(=O)c2ncc(C#N)cc2)cc1,1,130,-6.1313176,1.2874179,-2.1258209,-71.772163,-10.42749,-31.291815,-6.1313176,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.4811759,1
FCCCCCn1c2c(c(C(=O)c3c4c(ccc3)cccc4)c1)cccc2,1,162,-6.1268716,2.9922202,78.294067,-66.520737,-8.7591772,-28.263533,-6.1268716,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.85986328,1
FCCCCCn1c2c(c(C(=O)c3c4c(ccc3)cccc4)c1)cccc2,1,162,-6.122643,1.9212401,79.181969,-89.997131,-9.2762604,-31.018288,-6.122643,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.2017682,1
O=C(O)C(NC(=O)c1c(N)nc(C(=O)NC(C(=O)O)CO)c(N)n1)CO,1,161,-6.1221981,1.6259773,78.687691,-73.45031,-9.985816,-32.36422,-6.1221981,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.8618159,1
O=C(Cc1c(OC)cccc1)c1c2c(n(CCC3CCCCC3)c1)cccc2,1,163,-6.1202245,1.7884854,58.300888,-78.602547,-9.1306524,-29.91324,-6.1202245,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.7488301,1
O=C(N1C(CO)CC(=NOC)C1)c1ccc(-c2c(C)cccc2)cc1,1,122,-6.1061745,0.8033675,29.241749,-78.840179,-8.5594606,-32.77528,-6.1061745,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.6113933,1
O=C(O)C(NC(=O)c1c(N)nc(C(=O)NC(C(=O)O)CO)c(N)n1)CO,1,161,-6.0998511,2.3027892,89.461395,-100.72904,-9.9754763,-31.108023,-6.0998511,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.8618159,1
O=C(O)C(NC(=O)c1c(N)nc(C(=O)NC(C(=O)O)CO)c(N)n1)CO,1,161,-6.0986829,2.2861152,86.250542,-80.820366,-10.315368,-32.594017,-6.0986829,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.3572963,1
O=C(O)C(NC(=O)c1c(N)nc(C(=O)NC(C(=O)O)CO)c(N)n1)CO,1,161,-6.0983543,1.5130281,79.470078,-99.141426,-9.9779272,-34.654053,-6.0983543,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.3572963,1
O=C(N1C(CO)CC(=NOC)C1)c1ccc(-c2c(C)cccc2)cc1,1,122,-6.0952702,1.4644722,25.44622,-66.268089,-8.627039,-29.552538,-6.0952702,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.5600362,1
FCCCCCn1c2c(c(C(=O)c3c4c(ccc3)cccc4)c1)cccc2,1,162,-6.0831966,2.4859679,80.992729,-48.194359,-9.1799736,-30.123186,-6.0831966,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.6220703,1
Fc1c(C2(C)C(F)(F)COC(N)=N2)cc(NC(=O)c2ncc(C#N)cc2)cc1,1,130,-6.0829759,1.42685,-2.6573055,-78.740669,-9.7197561,-29.207308,-6.0829759,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.4812136,1
O=C(Cc1c(OC)cccc1)c1c2c(n(CCC3CCCCC3)c1)cccc2,1,163,-6.0678968,2.2203944,59.115917,-68.593765,-9.2236128,-31.016832,-6.0678968,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.56197196,1
O=C(OCC)c1c(C)c(C=C2C(=O)Nc3ncccc23)[nH]c1C,1,157,-6.0452557,1.4398252,28.284523,-84.061501,-9.3141108,-29.738035,-6.0452557,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.88446712,1
O=C(N)c1ccc(C2C(C(=O)N3CCN(C4CCC4)CC3)C2)cc1,1,146,-6.0435615,1.6930224,158.65297,-73.670731,-9.1258984,-26.929068,-6.0435615,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
Clc1c(C(C(=O)OC)N2Cc3c(sc(OC(=O)C)c3)CC2)cccc1,1,156,-6.0184741,1.5253277,89.057388,-56.874165,-8.7310266,-30.508734,-6.0184741,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.8851318,1
O=C(Cc1c(OC)cccc1)c1c2c(n(CCC3CCCCC3)c1)cccc2,1,163,-6.0145278,6.1976566,55.38924,-66.167709,-8.7107706,-30.70417,-6.0145278,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.67339069,1
O=C(OCC)c1c(C)c(C=C2C(=O)Nc3ncccc23)[nH]c1C,1,157,-6.0077491,1.0395672,29.95496,-73.674675,-9.2871246,-27.757154,-6.0077491,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.4537562,1
