mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
OC1C(O)C(O)C(O)C(O)C1O,1,757,-4.164444,1.3664681,80.097664,-57.000507,-7.4574409,-15.482533,-4.164444,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=CC(O)C(O)C(O)CO,1,748,-4.162292,1.0740969,54.971035,-45.097885,-7.1140695,-16.624674,-4.162292,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.9703267,1
O=C(O)Cc1ccccc1,1,773,-4.1598244,1.468092,-28.410469,-42.276043,-7.590395,-15.603094,-4.1598244,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.43652368,1
Clc1c(Cl)cc2NC(=O)C(=O)Nc2c1,1,826,-4.1597819,1.7716807,42.190735,-45.999168,-7.3145151,-17.203806,-4.1597819,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1NC(=O)CCN1,1,723,-4.1595368,2.2738194,-143.92995,-34.432423,-5.3403807,-16.91905,-4.1595368,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
N(=C(\N)/N)\CCCCN,1,681,-4.1593814,1.3772173,-180.36449,-46.923126,-7.4926906,-16.460922,-4.1593814,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.3652344,1
OC1C(O)C(O)C(O)C(O)C1O,1,757,-4.1589451,2.1709986,80.58622,-46.557579,-7.319057,-16.391598,-4.1589451,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)C(=O)C(CO)(C)C,1,664,-4.156991,2.2628512,47.396324,-47.593861,-7.3055291,-16.760462,-4.156991,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.22812174,1
OC1C(O)C(O)C(O)C(O)C1O,1,452,-4.1554384,2.6285105,81.375488,-57.887245,-7.3417072,-17.054253,-4.1554384,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=CC(O)C(O)C(O)CO,1,748,-4.1553926,0.94783586,57.025703,-45.991802,-6.9229217,-15.205525,-4.1553926,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.4860835,1
NCCc1ncn(C)c1,1,971,-4.151298,1.0018684,8.3732815,-48.029118,-7.5072756,-14.828506,-4.151298,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.0710624,1
O=C1NC(=O)c2[nH]cnc2N1,1,794,-4.1494751,1.1439769,-164.99458,-43.095081,-7.1666908,-16.07655,-4.1494751,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)C(O)C(O)C(=O)O,1,752,-4.1493678,1.0616047,-0.62565452,-48.692337,-6.9840631,-14.819561,-4.1493678,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
OC[C@@]1[C@@](O)[C@](O)CNC1,1,368,-4.1487432,1.7139384,31.95425,-32.465176,-7.1059365,-16.69039,-4.1487432,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.4599953,1
N(C(=N)NC(=N)N)(C)C,1,612,-4.1450839,2.5856493,-256.466,-47.726021,-6.7263203,-13.877674,-4.1450839,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.5458984,1
N(=C(\N)/N)\CCCCN,1,681,-4.1450534,0.90157622,-178.89345,-46.675793,-7.4019303,-13.450347,-4.1450534,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.7383187,1
Clc1c(C=N/N=C(\N)/N)c(Cl)ccc1,1,964,-4.1446199,2.2088425,-128.12874,-37.370022,-7.6669369,-17.145435,-4.1446199,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
S(CCC(=O)O)C,1,715,-4.1433659,1.8054788,-53.619411,-33.90538,-6.3220158,-14.289252,-4.1433659,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
OC1C(O)C(O)C(O)C(O)C1O,1,452,-4.1428986,1.7118194,78.024979,-42.085228,-7.9579983,-16.025805,-4.1428986,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
N(=C(\N)/N)\CCCCN,1,681,-4.1419511,0.74527013,-180.94363,-49.075462,-7.1939015,-15.177475,-4.1419511,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.76220703,1
P(=O)(OC(C(=O)O)=C)(O)O,1,774,-4.1405964,1.1918353,-128.46585,-47.619865,-7.3146563,-16.409185,-4.1405964,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.2165301,1
Oc1c(O)ccc(CCN)c1,1,470,-4.1381564,2.1736472,-7.0160408,-51.762409,-8.8143978,-16.335194,-4.1381564,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.3484576,1
OCCNCCO,1,62,-4.136961,0.89307845,36.890862,-39.541363,-6.3730946,-14.347975,-4.136961,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.7558594,1
S=C1N(O)C=CC=C1,1,615,-4.134923,2.1047487,20.888819,-21.269449,-6.0199804,-15.025263,-4.134923,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)Cc1ccc(O)cc1,1,673,-4.1346045,1.4740205,-44.506714,-53.344906,-7.4971676,-16.929876,-4.1346045,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.1542969,1
S(=O)(=O)(O)CCCN,1,302,-4.1340537,1.0350658,-15.006882,-37.409981,-6.4624457,-15.430211,-4.1340537,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.7052708,1
Clc1cc2[C@@](C)CNCCc2cc1,1,652,-4.1338477,0.85801679,26.408113,-40.241314,-7.2622337,-11.870153,-4.1338477,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
Oc1c(O)ccc(CCN)c1,1,470,-4.1333203,1.8699517,-6.4627609,-49.163807,-7.9947386,-15.880154,-4.1333203,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.3484576,1
O=C(O)c1c(O)ccc(O)c1,1,959,-4.1278977,1.4900529,-39.370083,-41.299801,-7.4094453,-15.114548,-4.1278977,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1NC(=O)c2[nH]cnc2N1,1,794,-4.12708,1.8784597,-165.16547,-44.443707,-7.2687087,-15.441,-4.12708,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
[nH]1c2c(nc1)ncnc2,1,781,-4.1260986,1.1964266,-28.851145,-35.748756,-6.1943021,-15.957594,-4.1260986,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1NC(=O)C=2NC(=O)NC=2N1,1,793,-4.1260839,1.8733945,-155.52058,-42.471573,-6.70544,-17.968294,-4.1260839,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
P(=O)(OCC(=O)CO)(O)O,1,725,-4.1251888,1.2948643,-113.42525,-45.153313,-7.4310904,-17.482161,-4.1251888,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.086117193,1
N(C(=N)NC(=N)N)(C)C,1,612,-4.1242218,1.503468,-255.80138,-38.220016,-6.3575473,-14.399162,-4.1242218,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.5458984,1
Clc1c(Cl)c(Cl)c(O)c(Cl)c1Cl,1,771,-4.1235318,1.8885503,18.442301,-52.970505,-7.3272619,-17.961731,-4.1235318,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
S(CCC(=O)O)C,1,715,-4.120676,2.069515,-53.963505,-30.921322,-6.3257499,-16.75001,-4.120676,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)C(=O)C(CO)(C)C,1,664,-4.1182442,0.49800566,50.640656,-45.079727,-6.9132161,-15.070382,-4.1182442,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.8322731,1
N(=C(\N)/N)\CCCCN,1,681,-4.1179228,1.7695597,-181.83992,-51.89883,-7.3189607,-15.630331,-4.1179228,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.3730842,1
O=C1NOC2=C1CCNC2,1,956,-4.1169643,1.3722373,21.177267,-28.426743,-6.0205059,-12.153625,-4.1169643,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
N(C)(C)c1ccccc1,1,765,-4.1166558,1.3070592,1.6373364,-33.577698,-6.0339036,-12.452835,-4.1166558,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1NOC2=C1CCNC2,1,956,-4.1162734,1.5573285,21.231556,-50.124832,-6.3465805,-16.070229,-4.1162734,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
Oc1c(O)ccc(CCN)c1,1,470,-4.1161342,1.2564287,-6.5741253,-50.514767,-7.9989886,-15.667156,-4.1161342,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.3484576,1
O=C(O)C(=O)CC(C)C,1,668,-4.1150026,0.95279622,24.120989,-48.432076,-7.2747526,-16.06694,-4.1150026,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.33581209,1
O=C(O)C(O)C(O)C(=O)O,1,752,-4.1145267,1.1126566,-2.5127242,-46.897552,-6.8220029,-16.589972,-4.1145267,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)Cc1ccccc1,1,773,-4.1139421,2.5125988,-28.41012,-40.296635,-7.0465703,-15.862638,-4.1139421,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
Oc1c(O)ccc(CCN)c1,1,470,-4.1135826,1.8569795,-4.9935322,-49.721943,-8.4797335,-12.722857,-4.1135826,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.3484576,1
O=C(O)C1(N)CCCC1,1,902,-4.1129098,0.78564143,40.83514,-37.356056,-6.5930705,-17.503998,-4.1129098,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.63867188,1
S(=O)(=O)(O)CCCN,1,302,-4.111052,1.7486126,-14.560722,-36.386768,-7.0125227,-15.563016,-4.111052,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.1022434,1
O=C1NC(=O)CCN1,1,723,-4.1105795,1.328051,-143.97998,-45.72789,-5.771697,-14.715599,-4.1105795,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
Clc1c(O)cc(Cl)cc1,1,667,-4.1086507,1.3317645,2.128093,-28.617115,-6.2126951,-15.718855,-4.1086507,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)CN(C)C,1,726,-4.1084347,1.2314866,31.968649,-25.696754,-5.8340564,-12.907644,-4.1084347,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=[N+]([O-])c1ccc(O)cc1,1,769,-4.1079493,1.7165676,18.879635,-49.879864,-7.1098251,-16.750046,-4.1079493,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
N(C)[C@]1(C)C(C)(C)[C@@]2C[C@]1CC2,1,330,-4.1073031,2.2064984,37.003716,-25.401005,-6.0774331,-12.498545,-4.1073031,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1N=CC=C(N)N1,1,721,-4.106369,0.72813243,-148.03726,-43.670895,-5.6813016,-15.933979,-4.106369,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
OC1C(O)C(O)C(O)C(O)C1O,1,452,-4.1050835,1.0938362,77.675735,-40.942398,-6.9857764,-15.585615,-4.1050835,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
NCCc1ncn(C)c1,1,971,-4.1019201,1.2926691,8.9073391,-45.826283,-6.9788647,-13.909402,-4.1019201,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.3625586,1
N(=C(\N)/N)\CCCCN,1,681,-4.1016388,0.9647119,-180.67567,-45.654018,-7.1915722,-13.98313,-4.1016388,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.60302734,1
P(=O)([O-])([O-])C(=O)[O-],1,950,-4.1014667,4.6871247,-19.730782,-22.358875,-5.9004478,-4.0907059,-4.1014667,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
OC[C@@]1[C@@](O)[C@](O)CNC1,1,368,-4.0977821,2.5213718,32.135315,-47.050499,-7.4960599,-16.5245,-4.0977821,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.4599953,1
O=C(O)C(=O)CC(C)C,1,668,-4.0969858,1.520263,24.579285,-41.514278,-6.8258333,-15.689593,-4.0969858,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.2733884,1
Brc1c(O)c(Br)cc(Br)c1,1,806,-4.0963411,3.5227048,3.8200576,-37.534321,-6.193326,-16.000673,-4.0963411,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
Oc1ccc(C)cc1,1,900,-4.095397,2.1448064,-17.27725,-26.117723,-6.2598591,-13.295421,-4.095397,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=[N+]([O-])CCC(=O)O,1,819,-4.0943103,4.2806768,-69.54071,-42.423676,-6.5883188,-16.870773,-4.0943103,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.19421387,1
O=C1NC(=O)c2[nH]cnc2N1,1,794,-4.0918746,2.4675343,-165.106,-24.869909,-6.4655085,-15.16962,-4.0918746,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
S(=O)(=O)(O)CCCN,1,302,-4.0895495,1.539534,-14.715729,-36.051308,-6.5153589,-12.399168,-4.0895495,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.7916967,1
O=C1NC(=O)c2[nH]cnc2N1,1,794,-4.0877285,1.5970035,-164.90269,-38.678154,-6.7515407,-17.038496,-4.0877285,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=[N+]([O-])CCC(=O)O,1,819,-4.0870967,0.83913398,-69.236618,-29.712164,-6.8319092,-13.066669,-4.0870967,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)C1=CCCNC1,1,967,-4.0858846,1.8039949,-12.534174,-37.094311,-7.4131551,-12.438478,-4.0858846,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.6930022,1
S(CCC(=O)O)C,1,715,-4.0841298,1.2565875,-51.885708,-35.615017,-6.6393409,-15.167101,-4.0841298,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.31054688,1
O=[N+]([O-])CCC(=O)O,1,819,-4.0839777,2.774169,-69.050285,-35.574135,-6.7713399,-16.344015,-4.0839777,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1NC(=O)C=2NC(=O)NC=2N1,1,793,-4.0827432,1.2636533,-155.59439,-46.144215,-6.8351407,-16.423271,-4.0827432,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
[nH]1c2c(nc1)ncnc2,1,781,-4.0818472,1.5107634,-28.823744,-47.385624,-6.4995518,-14.074118,-4.0818472,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)c1ncccc1,1,776,-4.0818405,1.2438247,29.527374,-36.471237,-6.0437584,-15.175317,-4.0818405,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)C(=O)CC(C)C,1,668,-4.0817461,0.80856317,25.267773,-44.761112,-7.4755182,-15.138439,-4.0817461,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.2733884,1
O=C1NC(=O)C=2NC(=O)NC=2N1,1,793,-4.0813508,0.67735881,-155.60306,-38.615208,-6.544548,-16.657385,-4.0813508,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=CC(O)C(O)C(O)CO,1,748,-4.0809622,1.678776,57.272976,-46.109104,-7.0995154,-15.455261,-4.0809622,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.7908354,1
O=C1C(O)=COC(CO)=C1,1,992,-4.0807476,1.2001565,24.397182,-52.694542,-7.6112919,-16.167063,-4.0807476,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.2634928,1
Brc1c(O)c(Br)cc(Br)c1,1,806,-4.0806375,1.5032412,3.7706616,-40.692528,-7.3398027,-13.785001,-4.0806375,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)C1(N)CCCC1,1,902,-4.0799532,1.6102496,41.295879,-43.497738,-6.8581495,-14.590982,-4.0799532,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.63867188,1
O=C1C(O)=COC(CO)=C1,1,992,-4.0769706,1.4103589,25.055803,-52.691452,-6.9264779,-16.10387,-4.0769706,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1C(C)=CNC(=O)N1,1,790,-4.0733314,0.92225146,-129.35817,-30.419008,-6.3579712,-15.006839,-4.0733314,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1C(C)=CNC(=O)N1,1,790,-4.0726171,1.6313654,-129.54156,-32.690651,-6.7196054,-15.416061,-4.0726171,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
S(=O)(=O)(O)CCCN,1,302,-4.0721297,1.9398484,-15.047791,-37.870853,-8.4805593,-14.787092,-4.0721297,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.1022434,1
O=C1NC(=O)CCN1,1,723,-4.0717764,1.2151318,-144.16092,-27.955481,-5.8495445,-15.091688,-4.0717764,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=[N+]([O-])c1ccc(O)cc1,1,769,-4.0716763,1.3757722,19.40357,-47.943497,-7.6893692,-16.262423,-4.0716763,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1,729,-4.0715761,2.9155617,-5.8532195,-32.375572,-6.2964749,-13.823792,-4.0715761,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,1.8863413,1
N(C)[C@]1(C)C(C)(C)[C@@]2C[C@]1CC2,1,330,-4.0712304,1.7650973,42.547245,-31.326412,-6.1556664,-14.470301,-4.0712304,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
Brc1c(O)c(Br)cc(Br)c1,1,806,-4.0702782,1.4001194,3.7748971,-32.228378,-6.713726,-17.041647,-4.0702782,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1NC(=O)CCN1,1,723,-4.0700955,0.6972301,-144.16519,-42.209957,-5.3698487,-12.201988,-4.0700955,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
S=C(S)N(CC)CC,1,212,-4.0653753,1.3696986,-32.290195,-28.854431,-6.0806241,-12.687242,-4.0653753,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
S=C1N(O)C=CC=C1,1,615,-4.0649343,1.3242691,20.980013,-43.742924,-6.2872076,-14.128923,-4.0649343,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1NOC2=C1CCNC2,1,956,-4.0649137,2.2873209,20.991522,-41.597416,-6.0035014,-16.498102,-4.0649137,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
Clc1c(C#N)c(Cl)ccc1,1,914,-4.0599909,0.69851214,-11.491032,-39.471703,-5.6565375,-15.632657,-4.0599909,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1NOC2=C1CCNC2,1,956,-4.0595551,5.1674538,21.1136,-37.03336,-6.8670735,-16.64727,-4.0595551,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1N=C(N)N(C)C1,1,718,-4.0571718,0.9337939,-88.458,-24.577166,-5.1338339,-13.708624,-4.0571718,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
P(=O)(OC(C(=O)O)=C)(O)O,1,774,-4.0570765,2.1992218,-125.96406,-47.421284,-7.3662705,-18.078854,-4.0570765,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.2165301,1
P(=O)(OC(C(=O)O)=C)(O)O,1,774,-4.0560164,1.1694133,-126.52423,-46.25732,-7.7268567,-16.439724,-4.0560164,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.9921875,1
O=C1C(O)=COC(CO)=C1,1,992,-4.0552793,1.5680212,24.145185,-44.744778,-7.0640306,-15.619859,-4.0552793,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.2634928,1
O=[N+]([O-])c1ccc(O)cc1,1,769,-4.05266,1.545604,19.100025,-46.427582,-7.3606415,-15.717646,-4.05266,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
Clc1c(Cl)c(Cl)c(O)c(Cl)c1Cl,1,771,-4.0522537,1.6331505,18.466179,-31.510883,-6.5884409,-16.344116,-4.0522537,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
N(C)(C)c1ccccc1,1,765,-4.0520654,1.6178929,1.5724565,-39.67112,-5.8932347,-12.765094,-4.0520654,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C1C(C)=CNC(=O)N1,1,790,-4.0492401,0.80342162,-129.50198,-37.873104,-5.7108707,-14.910925,-4.0492401,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
P(=O)(OC(C(=O)O)=C)(O)O,1,774,-4.0479913,2.9717486,-126.92422,-42.466381,-7.1709819,-17.676544,-4.0479913,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,2.9455652,1
O=C(O)C(=O)C(C)C,1,665,-4.0474296,1.7257718,43.701916,-38.88802,-6.8862286,-15.443716,-4.0474296,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.31738281,1
N(C(=N)NC(=N)N)(C)C,1,612,-4.0473967,1.7211072,-259.87845,-38.680851,-6.2477727,-13.429494,-4.0473967,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
Fc1cc2c(B(O)OC2)cc1,1,181,-4.0450807,1.3667585,1.6553984,-46.53857,-6.600071,-15.13974,-4.0450807,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)C(=O)CC(C)C,1,668,-4.0427847,1.4740862,25.289932,-39.458393,-6.7332597,-16.799273,-4.0427847,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.7738767,1
O=C(O)c1ncccc1,1,776,-4.0402246,1.5678577,29.849211,-36.311363,-6.7133718,-13.721645,-4.0402246,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
O=C(O)c1c(N)cccc1,1,683,-4.0397449,0.81692898,-16.383314,-43.090267,-6.49336,-14.859183,-4.0397449,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
[PH](=O)(O)C[C@](F)CN,1,41,-4.039113,1.0746852,-42.749134,-36.939087,-7.7388616,-16.223654,-4.039113,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,3.5876279,1
S(CCC(=O)O)C,1,715,-4.0381517,1.5039595,-52.999584,-30.418888,-6.6476102,-14.642055,-4.0381517,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0.64135742,1
Clc1c(O)cc(Cl)cc1,1,667,-4.0343862,1.4229863,2.7155976,-35.280602,-6.0893493,-12.674782,-4.0343862,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data11.sdf,0,1
