mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C(O)[C@@](O)C[C@@](O)[C@](O)CO,1,556,-4.6378961,1.9421442,24.662006,-51.700878,-7.6550589,-19.195049,-4.6378961,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.0919592,1
P(=O)(O[C@]1[C@](O)[C@@](N)[C@](O)O[C@@]1CO)(O)O,1,607,-4.6375384,1.1121073,-84.85733,-38.589745,-8.1125259,-19.500397,-4.6375384,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
S(CC[C@@](N)C(=O)O)C,1,631,-4.6365604,1.0010427,15.859468,-47.772018,-7.2399154,-19.521193,-4.6365604,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.63574219,1
O=C(N)[C@@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,1,486,-4.6358733,1.5957961,57.79916,-48.520332,-7.5856643,-17.95941,-4.6358733,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.1003505,1
[P@@](=O)(O)(CC[C@@](N)C(=O)O)C,1,442,-4.6358595,1.80436,-42.704472,-47.96954,-7.4517059,-18.669827,-4.6358595,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](N)CCOCCN,1,695,-4.6356387,1.2122661,30.031456,-55.057537,-8.3210459,-16.032774,-4.6356387,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](N)CC1CCCCC1,1,625,-4.6355338,1.4156175,31.397459,-54.23624,-8.6305408,-18.592016,-4.6355338,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.0065383911,1
O=[N+]([O-])c1c2nn(C(=N)N)cc2ccc1,1,773,-4.6347923,2.0082753,57.745579,-52.466305,-8.0490084,-22.054083,-4.6347923,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)CC=1NC(=O)NC(=O)C=1,1,761,-4.6340866,1.9420346,-181.40224,-53.935226,-7.397738,-21.404945,-4.6340866,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
N1(C2CCNCC2)CCCCC1,1,765,-4.63308,1.2930632,-11.070833,-50.268402,-7.5203419,-18.973112,-4.63308,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.7675781,1
O=C(O)CN1C(=O)[C@](CN)N[C@@]1[C@@](N)C,1,797,-4.6327615,1.5792142,46.012737,-60.60601,-8.1360025,-21.214487,-4.6327615,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.4351888,1
O[C@@](Cn1c2ncnc(N)c2nc1)C,1,522,-4.6327004,2.1691954,-37.52066,-54.700668,-7.772007,-18.559227,-4.6327004,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.6441535,1
ONC=1[C@](O)[C@@](O)[C@@](O)[C@@](CO)N=1,1,329,-4.6323738,1.8507782,86.709854,-56.445141,-9.1596575,-19.382101,-4.6323738,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)CCC1CCCCC1,1,87,-4.6322212,1.0333189,-30.780521,-43.343189,-7.7794209,-18.423624,-4.6322212,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.76220703,1
SC[C@](C(=O)O)Cc1ccccc1,1,681,-4.6321816,1.2245903,-42.360085,-55.380314,-7.5544243,-16.339224,-4.6321816,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.774425,1
C(=C)(C)[C@]1C[C@]2[C@](C)(O2)CC1,1,658,-4.6316814,1.6059446,149.23848,-41.984947,-6.7187481,-15.421989,-4.6316814,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.7817173,1
O=C(NO)[C@@](N)CC(C)C,1,982,-4.6316414,1.0852542,58.546986,-48.170986,-7.0769706,-18.41481,-4.6316414,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.50434113,1
O(C)c1cc2O[C@@](O)C(=O)N(O)c2cc1,1,44,-4.6308627,1.3136812,70.520638,-45.400829,-7.1338949,-21.456001,-4.6308627,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
S(CC[C@](NC(=O)O)C(=O)O)C,1,637,-4.6306524,1.8438092,-105.17828,-55.885242,-8.5537338,-20.087545,-4.6306524,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.5069857,1
OC(O)([C@@](N)CCCC)CNC1CC1,1,226,-4.6301918,1.9785876,164.16852,-39.517906,-7.4013534,-19.415533,-4.6301918,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](N)CN1C(=O)NC(=O)O1,1,720,-4.629693,0.70062679,-38.523129,-64.002419,-7.6557016,-17.689241,-4.629693,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.0849073,1
Fc1cc2c(C[C@](N)C(=O)O)c[nH]c2cc1,1,985,-4.62887,1.2686182,48.982849,-58.778591,-8.4748201,-18.778728,-4.62887,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O[C@](Cn1c2ncnc(N)c2nc1)C,1,721,-4.6288266,1.5756612,-39.169075,-51.810944,-8.1925478,-20.247118,-4.6288266,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.72548491,1
O=C(O)c1c(C(=O)O)cc(C(=O)O)c(C(=O)O)c1,1,510,-4.6270447,1.5891032,-111.91966,-62.804413,-9.8435163,-20.033392,-4.6270447,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](N)Cc1c(O)cc(O)c(N)c1,1,660,-4.6260233,1.5070096,-13.833261,-81.936493,-10.279093,-19.096004,-4.6260233,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.45927593,1
S(CC(=O)N)C[C@](N)C(=O)O,1,711,-4.6250329,0.98804057,5.6931219,-50.371254,-7.0908947,-20.241053,-4.6250329,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.7546387,1
O=C(O)[C@@](N)CCCCC(=O)O,1,828,-4.6231475,1.2037435,-13.384748,-52.522949,-8.1228065,-21.569948,-4.6231475,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.30493164,1
Nc1[n+](C)cnc2nc[nH]c12,1,857,-4.6225777,3.7992129,-96.237297,-27.374622,-7.1723294,-19.956535,-4.6225777,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(O[C@@]1[C@](N)[C@@](O)[C@](O)[C@@](CO)O1)(O)O,1,811,-4.621366,3.8989766,-88.769409,-48.305813,-9.4529753,-23.651138,-4.621366,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](N)C/N=C(/NO)\N,1,306,-4.62047,1.9360192,-53.064465,-58.825256,-8.2459784,-18.499811,-4.62047,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
Fc1cc2c(C[C@](N)C(=O)O)c[nH]c2cc1,1,985,-4.6201754,1.5280452,51.019131,-67.697182,-8.5780039,-17.1206,-4.6201754,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.7631955,1
O=C(O)CCC1CCCCC1,1,87,-4.6192508,1.4467692,-29.688293,-43.827923,-8.1243858,-18.42503,-4.6192508,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.2626953,1
O(C)c1cc2O[C@@](O)C(=O)N(O)c2cc1,1,44,-4.6189613,0.685794,73.616028,-46.766205,-7.2227917,-19.669813,-4.6189613,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@](N)CCCCN,1,933,-4.615881,2.2097559,25.88728,-46.923168,-8.8800793,-17.706827,-4.615881,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.670166,1
O=C(O)[C@@](N)CCOCCN,1,695,-4.6153712,1.6935854,31.18577,-51.729534,-7.5619802,-17.52829,-4.6153712,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.4238281,1
S(=O)(=O)(N)c1cc2C(=O)SN(C)c2cc1,1,968,-4.6150908,1.9228072,11.319577,-45.072296,-7.840323,-20.826468,-4.6150908,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OC[C@@](O)[C@@](O)[C@](O)[C@@](N)CO)(O)O,1,258,-4.6146631,1.7473066,-74.91291,-51.245171,-7.8163905,-20.731569,-4.6146631,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](N)Cc1cc(C)ccc1,1,460,-4.6144233,3.9618218,18.741352,-51.341969,-7.7491369,-20.413744,-4.6144233,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.9835281,1
Clc1c(-c2nc(N)ncc2)cc(Cl)s1,1,736,-4.6137695,1.2376809,-122.19795,-35.423656,-6.9173932,-18.371731,-4.6137695,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
S(CC[C@@](N)C(=O)O)C,1,631,-4.6124964,0.85897356,17.075165,-48.814732,-7.0301075,-17.984093,-4.6124964,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.63574219,1
O=C(O)[C@@](N)CN1C(=O)NC(=O)O1,1,720,-4.6124091,0.84683365,-37.920517,-64.243317,-7.651792,-17.929996,-4.6124091,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.5717134,1
P(=O)(O[C@@]1[C@](N)[C@@](O)[C@](O)[C@@](CO)O1)(O)O,1,811,-4.611743,4.2525296,-92.460411,-43.441158,-7.4739938,-22.064743,-4.611743,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](N)CCNC(NO)=N,1,204,-4.6115131,1.00875,-90.588951,-55.212799,-7.9252267,-18.053087,-4.6115131,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.1601563,1
[As](SC[C@](N)C(=O)O)(O)O,1,963,-4.6104112,1.6361003,-64.411774,-51.317356,-8.1676941,-19.970505,-4.6104112,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.9763014,1
O(CCOC)CCOC,1,667,-4.6100593,0.60015643,33.380394,-40.006992,-5.5872693,-16.929878,-4.6100593,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.5808387,1
O=C(O)[C@@](O)C[C@@](O)[C@](O)CO,1,556,-4.609755,1.7493356,27.754314,-55.706333,-7.6741619,-16.022753,-4.609755,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.046,1
P(=O)(O[C@@]1[C@](O)[C@](O)[C@@](CO)O1)(O)O,1,804,-4.6070547,1.5602354,-112.70131,-52.744785,-8.8737879,-19.214996,-4.6070547,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
ONC=1[C@](O)[C@@](O)[C@@](O)[C@@](CO)N=1,1,329,-4.6069846,3.1000876,90.473961,-53.538437,-8.2488651,-20.325541,-4.6069846,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.8627424,1
P(=O)(OC[C@@](O)[C@@](O)[C@](O)[C@@](N)CO)(O)O,1,258,-4.6065698,1.5885303,-81.846947,-54.961189,-8.7691441,-20.661911,-4.6065698,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OC[C@@](O)[C@](O)C(=O)C)(O)O,1,303,-4.6042447,2.5516679,-107.44024,-48.137726,-8.1357851,-20.640406,-4.6042447,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.5582879,1
S(=O)(=O)(O)[C@@]1N[C@@](C(=O)O)[C@](C)C1,1,91,-4.6040668,2.0287945,144.61748,-44.036842,-9.3869667,-18.496532,-4.6040668,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.9029279,1
[P@@](=O)(O)(CC[C@@](N)C(=O)O)C,1,442,-4.60325,2.1872833,-41.393692,-53.10268,-7.8772416,-20.139681,-4.60325,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.28061736,1
O=C(O)c1c(C(=O)O)cc(C(=O)O)c(C(=O)O)c1,1,510,-4.6026177,1.2433306,-111.4537,-69.323532,-8.9914989,-22.262205,-4.6026177,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O[C@](Cn1c2ncnc(N)c2nc1)C,1,721,-4.6020904,1.2565595,-38.451469,-56.752918,-7.983974,-20.76918,-4.6020904,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.9634295,1
S(C)[C@]1[C@](O)[C@@](O)[C@@](O)O[C@@]1CO,1,496,-4.601954,3.5959392,64.353577,-40.195259,-7.4541926,-19.407858,-4.601954,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.1063612,1
O=C(O)[C@@](C(=O)NO)CC(C)C,1,156,-4.6018362,1.2547826,-37.234859,-50.712433,-8.0183363,-15.49684,-4.6018362,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.1388388,1
P(=O)(O)(O)C(P(=O)(O)O)c1ccccc1,1,644,-4.6017175,1.6337819,-215.70251,-48.577953,-8.1079969,-19.720102,-4.6017175,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.7193751,1
O=C(O)[C@@](N)CN1C(=O)NC(=O)O1,1,720,-4.6016498,0.97228855,-38.415241,-61.351768,-8.0470715,-20.607428,-4.6016498,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.86933583,1
O=C(O)[C@@](NC(=O)C)CO,1,168,-4.5992455,1.1772902,-44.697502,-44.326885,-7.1642699,-18.357447,-4.5992455,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.4238281,1
[As](SC[C@](N)C(=O)O)(O)O,1,963,-4.5983715,1.9496484,-60.859577,-46.364071,-7.4930577,-21.142609,-4.5983715,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.4238281,1
O=C(O)C(=O)[C@@](C(=O)O)CC(=O)O,1,46,-4.597806,2.2313335,-107.39506,-72.222404,-8.4854956,-18.679792,-4.597806,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.7542081,1
P(=O)(OC[C@@](O)[C@@](O)[C@](O)[C@@](N)CO)(O)O,1,258,-4.5960674,1.4298629,-78.108948,-53.478336,-8.1667614,-18.966747,-4.5960674,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O[C@](C=C)CCCCC,1,742,-4.5957279,2.3090875,1.1443594,-39.200577,-7.0413489,-16.200668,-4.5957279,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.9811124,1
O=C(O)C(=O)[C@@](C(=O)O)CC(=O)O,1,46,-4.5944481,3.3490815,-106.40895,-54.599781,-8.1519985,-20.162045,-4.5944481,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.59310818,1
S(CC(=O)N)C[C@](N)C(=O)O,1,711,-4.5939779,1.3595176,4.4959426,-59.819706,-7.7042842,-19.852184,-4.5939779,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.66162109,1
P(=O)(O)(O)CCN(O)C=O,1,829,-4.593637,2.3179357,-109.26681,-41.792698,-7.2169614,-19.711096,-4.593637,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.6612732,1
O=C(O)C(=O)[C@@](C(=O)O)CC(=O)O,1,46,-4.5933237,2.2013023,-108.53524,-53.270336,-7.9118524,-20.640249,-4.5933237,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.4064653,1
P(=O)(O[C@]([C@@](N)C(=O)O)C)(O)O,1,290,-4.5927453,0.8904559,-115.64847,-50.513042,-8.807662,-17.97382,-4.5927453,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.8094057,1
[C@](CC)(C)c1sccn1,1,792,-4.5924411,1.3707058,25.626242,-33.273357,-6.7211099,-17.738483,-4.5924411,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(O)(O)[C@@](N)CC(C)C,1,208,-4.5911717,1.2168075,9.1365137,-37.36871,-7.9290953,-17.346394,-4.5911717,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.60045189,1
S(=O)(=O)(O[C@@]1[C@@](O)[C@](O)[C@](C(=O)O)O[C@]1O)O,1,103,-4.5910048,1.8181493,-22.282112,-51.996178,-8.0209055,-19.443596,-4.5910048,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
[N+][C@]1[C@](c2ccccc2)C1,1,444,-4.5895782,1.5687844,62.117035,-43.95607,-7.4190598,-21.761244,-4.5895782,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](N)Cc1c(C(C)(C)C)onc1[O-],1,989,-4.5888209,1.9340833,-91.959145,-49.804474,-8.1698904,-18.02627,-4.5888209,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.8098829,1
O=C1[C@@](C)C(C)(C)[C@](CC(O)O)C1,1,642,-4.588089,1.2000704,-39.192661,-42.678589,-7.5120635,-20.334196,-4.588089,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.19082403,1
O=C(O)Cn1c(O)c(C)nc1[C@@](N)C,1,778,-4.5877452,1.6775168,-48.668678,-66.44458,-7.8976321,-16.383764,-4.5877452,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
Clc1c(-c2nc(N)ncc2)cc(Cl)s1,1,736,-4.5872149,2.7576075,-122.77344,-41.440376,-7.0024953,-20.87817,-4.5872149,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(O[C@@]1[C@](N)[C@@](O)[C@](O)[C@@](CO)O1)(O)O,1,811,-4.5871301,1.2122793,-92.13755,-51.568645,-8.5481167,-19.659092,-4.5871301,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C[C@@](N)Cc1ncn(-c2n[nH]nn2)c1,1,332,-4.5870223,1.4356951,79.732986,-67.244255,-7.9830208,-18.736319,-4.5870223,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.5884316,1
O=C(O)[C@@](N)C/N=C(/NO)\N,1,306,-4.5867963,1.7886503,-52.83025,-50.264797,-7.9171028,-18.406151,-4.5867963,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
[Hg+]OC(=O)C,1,35,-4.5850668,1.6651807,-147.25662,-19.530914,-2.3141384,-33.120327,-4.5850668,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@](N)CCCCO,1,79,-4.5849328,1.1469194,25.484447,-49.119846,-8.0140476,-18.938921,-4.5849328,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.0127156,1
P(=O)(O)(O)C(P(=O)(O)O)c1ccccc1,1,644,-4.5838947,1.8931284,-209.31155,-42.201458,-8.1959801,-19.640585,-4.5838947,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.9786875,1
Oc1c(CC=C)cccc1C,1,975,-4.5835576,1.1069473,-3.3099728,-48.477776,-6.6922894,-17.661203,-4.5835576,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.2025684,1
n1c2c3ncccc3ccc2ccc1,1,189,-4.5833516,2.3904598,55.120605,-12.973723,-7.1919012,-16.459417,-4.5833516,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OC1[C@@](O)[C@@](O)[C@](O)[C@@](CO)O1)(O)O,1,609,-4.5829535,1.5268363,-103.97639,-43.436733,-8.3397331,-22.728897,-4.5829535,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O[C@@]1[C@@](O)c2n(ccn2)C[C@]1O,1,198,-4.5813251,2.0537989,65.91124,-40.102669,-7.4150596,-15.78973,-4.5813251,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OC[C@@](O)[C@](O)C(=O)C)(O)O,1,303,-4.5811095,1.2525611,-106.81348,-47.875454,-7.7629027,-19.976776,-4.5811095,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.7868328,1
O=C(O)[C@@]1N=C(/C(/N)=C/C)SC1,1,670,-4.5809951,0.91685253,49.345894,-44.978954,-7.5013103,-17.795849,-4.5809951,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.030336592,1
S(=O)(=O)(O[C@](O)[C@](N)C(=O)O)O,1,501,-4.579802,0.90412813,-44.885178,-52.191795,-8.1148033,-18.624847,-4.579802,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.0990585,1
O=C(O)[C@](N)CCC(=O)O,1,322,-4.5794969,0.67871296,-22.910341,-55.060219,-7.8786635,-17.730705,-4.5794969,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.30493164,1
O=C(N[C@@]1[C@](O)[C@](O)[C@@](CO)O[C@]1O)C,1,810,-4.578958,1.2949045,0.1585121,-55.488937,-7.5407577,-19.62961,-4.578958,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C([C@@](OC)[C@](O)[C@](O)CO)CO,1,254,-4.5787802,1.6536016,85.490623,-56.889954,-7.8405828,-21.110758,-4.5787802,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.8374122,1
P(=O)(OC[C@@](O)[C@@](O)C(=O)O)(O)O,1,809,-4.5784583,1.3109529,-111.89359,-49.308205,-8.1516924,-20.44622,-4.5784583,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
[C@](CC)(C)c1sccn1,1,792,-4.5782943,1.1808451,28.211361,-31.182688,-6.4545379,-16.868963,-4.5782943,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.50048828,1
O=C1OC[C@@]2N1C=1C(=O)NC(N)=NC=1NC2,1,1000,-4.577424,2.034745,-156.26451,-48.275967,-7.1009865,-20.952999,-4.577424,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)C[C@@](O)C[N+](C)(C)C,1,431,-4.5753398,0.930457,7.8738894,-52.91671,-8.5052147,-19.611784,-4.5753398,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.4988015,1
OC[C@@]1[C@](O)[C@](O)[C@@](N)[C@](O)O1,1,455,-4.5752835,1.3002006,74.876434,-46.782948,-7.81038,-19.0471,-4.5752835,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.69348252,1
O[C@@](Cn1c2ncnc(N)c2nc1)C,1,522,-4.5750179,1.4296829,-37.748478,-50.570454,-8.0017271,-19.281296,-4.5750179,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.2557235,1
O=C(O)c1nc2c(cc1)cccc2,1,244,-4.5735078,1.9778584,35.392967,-38.658451,-7.7778687,-15.621104,-4.5735078,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C[C@@](N)Cc1ncn(-c2n[nH]nn2)c1,1,332,-4.57335,1.793762,76.626175,-69.318489,-7.7044034,-20.528414,-4.57335,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.0560327,1
O=C(O)[C@@](N)Cc1cc(C)ccc1,1,460,-4.5730038,0.8560881,19.70962,-47.850616,-7.6490917,-17.665808,-4.5730038,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OC[C@@](O)[C@](O)C(=O)C)(O)O,1,303,-4.5728135,0.86945409,-112.38142,-61.478561,-8.7335672,-19.356543,-4.5728135,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.7868328,1
O=C(O)C(=O)[C@@](C(=O)O)CC(=O)O,1,46,-4.572216,0.94968259,-107.33171,-57.236076,-7.9137015,-21.011841,-4.572216,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.2659597,1
[As](SC[C@](N)C(=O)O)(O)O,1,963,-4.5716858,2.1785173,-58.892117,-54.14476,-8.7533522,-20.09059,-4.5716858,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.7868484,1
S(=O)(=O)([O-])CCC[N+](CC)(C)C,1,407,-4.5714741,0.92084384,-29.465481,-39.961327,-8.0446224,-20.406981,-4.5714741,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C1C(C)(C)NC=2NC(N)=NC(=O)C=2N1,1,115,-4.5702429,1.9929533,-128.45146,-58.969433,-7.1699781,-19.32152,-4.5702429,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OC[C@@](O)[C@@](O)[C@](O)[C@@](N)CO)(O)O,1,258,-4.5698762,2.4433839,-76.763817,-54.044197,-7.9118214,-20.431053,-4.5698762,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
Brc1c([O-])c(-c2[nH]c3c(n2)cc(C(=[N+])N)cc3)cc(C)c1,1,123,-4.5698075,2.8192608,-154.07707,-64.444374,-9.5810204,-18.932814,-4.5698075,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
[S@@](=O)(CC[C@]([N+])C(=O)[O-])C,1,277,-4.5690289,1.1755221,-24.701418,-47.458813,-8.5668926,-19.953712,-4.5690289,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.39111328,1
O=C(O)C(=N)Cc1c2c([nH]c1)cccc2,1,712,-4.5688152,4.26653,60.820557,-56.936142,-7.7434373,-19.006599,-4.5688152,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.5672014,1
N[C@@](CC)Cc1ccccc1,1,696,-4.5677366,1.6119692,-3.5736396,-44.386593,-7.3478522,-15.212467,-4.5677366,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.5599699,1
O=C(O)/C=C/c1ccc(B(O)O)cc1,1,310,-4.5674019,1.2695611,-93.742355,-57.057125,-7.7512403,-18.105951,-4.5674019,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
OC[C@@]1[C@@](O)[C@](O)[C@@](O)c2n1nnn2,1,281,-4.5671105,1.9125658,43.588181,-53.862926,-8.5237103,-21.063053,-4.5671105,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](C(=O)NO)CC(C)C,1,156,-4.5663114,2.0926545,-41.879196,-46.506565,-8.1129646,-18.536503,-4.5663114,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.1388388,1
SC[C@](C(=O)O)CC(C)C,1,719,-4.5656977,1.2002605,-35.524181,-43.955437,-7.2256927,-17.136452,-4.5656977,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
S(=O)(=O)(O)CCSCC(=O)C,1,856,-4.5650401,1.0249786,-27.645111,-44.437622,-7.6007695,-20.868032,-4.5650401,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.8991652,1
O=C([O-])C(O[C@@]1[C@@](O)C(C(=O)[O-])=CC=C1)=C,1,543,-4.5642595,1.7950656,-107.51638,-53.782726,-8.2453213,-13.456705,-4.5642595,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
OC[C@@]1[C@@](N)[C@](O)[C@@](O)[C@@](O)O1,1,965,-4.5639858,2.0987444,74.684486,-53.350624,-7.470726,-17.541485,-4.5639858,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.6074772,1
O=C(O)C(=O)Nc1ccc(CN)cc1,1,237,-4.5638809,1.5171775,27.309483,-59.553429,-7.8967929,-19.606133,-4.5638809,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.0742188,1
